Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes
10	11	0	dev=net(0)	OutInterests	1	0.0322266
10	11	0	dev=net(0)	DropInterests	1	0.0322266
10	11	0	dev=net(0)	InNacks	0	0
10	11	0	dev=net(0)	OutNacks	0	0
10	11	0	dev=net(0)	DropNacks	0	0
10	11	0	dev=net(0)	InData	0	0
10	11	0	dev=net(0)	OutData	0	0
10	11	0	dev=net(0)	DropData	0	0
10	11	-1	all	SatisfiedInterests	0	0
10	11	-1	all	TimedOutInterests	6	0
10	12	0	dev=net(0)	InInterests	9	0.291016
10	12	0	dev=net(0)	OutInterests	14	0.460938
10	12	0	dev=net(0)	DropInterests	5	0.162109
10	12	0	dev=net(0)	InNacks	0	0
10	12	0	dev=net(0)	OutNacks	0	0
10	12	0	dev=net(0)	DropNacks	0	0
10	12	0	dev=net(0)	InData	2	2.07617
10	12	0	dev=net(0)	OutData	0	0
10	12	0	dev=net(0)	DropData	1	1.03809
10	12	1	dev=local(1)	InInterests	10	0
10	12	1	dev=local(1)	OutInterests	0	0
10	12	1	dev=local(1)	DropInterests	0	0
10	12	1	dev=local(1)	InNacks	0	0
10	12	1	dev=local(1)	OutNacks	0	0
10	12	1	dev=local(1)	DropNacks	0	0
10	12	1	dev=local(1)	InData	0	0
10	12	1	dev=local(1)	OutData	0	0
10	12	1	dev=local(1)	DropData	0	0
10	12	-1	all	SatisfiedInterests	1	0
10	12	-1	all	TimedOutInterests	14	0
10	13	0	dev=net(0)	InInterests	18	0.580078
10	13	0	dev=net(0)	OutInterests	8	0.257812
10	13	0	dev=net(0)	DropInterests	10	0.322266
10	13	0	dev=net(0)	InNacks	0	0
10	13	0	dev=net(0)	OutNacks	0	0
10	13	0	dev=net(0)	DropNacks	0	0
10	13	0	dev=net(0)	InData	2	2.07617
10	13	0	dev=net(0)	OutData	0	0
10	13	0	dev=net(0)	DropData	1	1.03809
10	13	-1	all	SatisfiedInterests	1	0
10	13	-1	all	TimedOutInterests	5	0
10	14	0	dev=net(0)	InInterests	4	0.128906
10	14	0	dev=net(0)	OutInterests	2	0.0644531
10	14	0	dev=net(0)	DropInterests	2	0.0644531
10	14	0	dev=net(0)	InNacks	0	0
10	14	0	dev=net(0)	OutNacks	0	0
10	14	0	dev=net(0)	DropNacks	0	0
10	14	0	dev=net(0)	InData	0	0
10	14	0	dev=net(0)	OutData	0	0
10	14	0	dev=net(0)	DropData	0	0
10	14	-1	all	SatisfiedInterests	0	0
10	14	-1	all	TimedOutInterests	4	0
10	15	0	dev=net(0)	InInterests	29	0.93457
10	15	0	dev=net(0)	OutInterests	8	0.257812
10	15	0	dev=net(0)	DropInterests	21	0.676758
10	15	0	dev=net(0)	InNacks	0	0
10	15	0	dev=net(0)	OutNacks	0	0
10	15	0	dev=net(0)	DropNacks	0	0
10	15	0	dev=net(0)	InData	0	0
10	15	0	dev=net(0)	OutData	0	0
10	15	0	dev=net(0)	DropData	0	0
10	15	-1	all	SatisfiedInterests	0	0
10	15	-1	all	TimedOutInterests	9	0
10	16	0	dev=net(0)	InInterests	23	0.741211
10	16	0	dev=net(0)	OutInterests	7	0.225586
10	16	0	dev=net(0)	DropInterests	16	0.515625
10	16	0	dev=net(0)	InNacks	0	0
10	16	0	dev=net(0)	OutNacks	0	0
10	16	0	dev=net(0)	DropNacks	0	0
10	16	0	dev=net(0)	InData	0	0
10	16	0	dev=net(0)	OutData	0	0
10	16	0	dev=net(0)	DropData	0	0
10	16	-1	all	SatisfiedInterests	0	0
10	16	-1	all	TimedOutInterests	8	0
10	17	0	dev=net(0)	InInterests	14	0.451172
10	17	0	dev=net(0)	OutInterests	7	0.225586
10	17	0	dev=net(0)	DropInterests	7	0.225586
10	17	0	dev=net(0)	InNacks	0	0
10	17	0	dev=net(0)	OutNacks	0	0
10	17	0	dev=net(0)	DropNacks	0	0
10	17	0	dev=net(0)	InData	0	0
10	17	0	dev=net(0)	OutData	0	0
10	17	0	dev=net(0)	DropData	0	0
10	17	-1	all	SatisfiedInterests	0	0
10	17	-1	all	TimedOutInterests	9	0
10	18	0	dev=net(0)	InInterests	26	0.837891
10	18	0	dev=net(0)	OutInterests	10	0.322266
10	18	0	dev=net(0)	DropInterests	16	0.515625
10	18	0	dev=net(0)	InNacks	0	0
10	18	0	dev=net(0)	OutNacks	0	0
10	18	0	dev=net(0)	DropNacks	0	0
10	18	0	dev=net(0)	InData	0	0
10	18	0	dev=net(0)	OutData	0	0
10	18	0	dev=net(0)	DropData	0	0
10	18	-1	all	SatisfiedInterests	0	0
10	18	-1	all	TimedOutInterests	13	0
10	19	0	dev=net(0)	InInterests	10	0.322266
10	19	0	dev=net(0)	OutInterests	6	0.193359
10	19	0	dev=net(0)	DropInterests	4	0.128906
10	19	0	dev=net(0)	InNacks	0	0
10	19	0	dev=net(0)	OutNacks	0	0
10	19	0	dev=net(0)	DropNacks	0	0
10	19	0	dev=net(0)	InData	6	6.22852
10	19	0	dev=net(0)	OutData	0	0
10	19	0	dev=net(0)	DropData	4	4.15234
10	19	-1	all	SatisfiedInterests	2	0
10	19	-1	all	TimedOutInterests	3	0
10	20	0	dev=net(0)	InInterests	23	0.741211
10	20	0	dev=net(0)	OutInterests	7	0.225586
10	20	0	dev=net(0)	DropInterests	16	0.515625
10	20	0	dev=net(0)	InNacks	0	0
10	20	0	dev=net(0)	OutNacks	0	0
10	20	0	dev=net(0)	DropNacks	0	0
10	20	0	dev=net(0)	InData	1	1.03809
10	20	0	dev=net(0)	OutData	0	0
10	20	0	dev=net(0)	DropData	0	0
10	20	-1	all	SatisfiedInterests	1	0
10	20	-1	all	TimedOutInterests	8	0
10	21	0	dev=net(0)	InInterests	30	0.966797
10	21	0	dev=net(0)	OutInterests	9	0.290039
10	21	0	dev=net(0)	DropInterests	21	0.676758
10	21	0	dev=net(0)	InNacks	0	0
10	21	0	dev=net(0)	OutNacks	0	0
10	21	0	dev=net(0)	DropNacks	0	0
10	21	0	dev=net(0)	InData	0	0
10	21	0	dev=net(0)	OutData	0	0
10	21	0	dev=net(0)	DropData	0	0
10	21	-1	all	SatisfiedInterests	0	0
10	21	-1	all	TimedOutInterests	11	0
10	22	0	dev=net(0)	InInterests	28	0.902344
10	22	0	dev=net(0)	OutInterests	10	0.322266
10	22	0	dev=net(0)	DropInterests	18	0.580078
10	22	0	dev=net(0)	InNacks	0	0
10	22	0	dev=net(0)	OutNacks	0	0
10	22	0	dev=net(0)	DropNacks	0	0
10	22	0	dev=net(0)	InData	0	0
10	22	0	dev=net(0)	OutData	0	0
10	22	0	dev=net(0)	DropData	0	0
10	22	-1	all	SatisfiedInterests	0	0
10	22	-1	all	TimedOutInterests	13	0
10	23	0	dev=net(0)	InInterests	12	0.386719
10	23	0	dev=net(0)	OutInterests	6	0.193359
10	23	0	dev=net(0)	DropInterests	6	0.193359
10	23	0	dev=net(0)	InNacks	0	0
10	23	0	dev=net(0)	OutNacks	0	0
10	23	0	dev=net(0)	DropNacks	0	0
10	23	0	dev=net(0)	InData	4	4.15234
10	23	0	dev=net(0)	OutData	0	0
10	23	0	dev=net(0)	DropData	3	3.11426
10	23	-1	all	SatisfiedInterests	1	0
10	23	-1	all	TimedOutInterests	2	0
10	24	0	dev=net(0)	InInterests	30	0.966797
10	24	0	dev=net(0)	OutInterests	10	0.322266
10	24	0	dev=net(0)	DropInterests	20	0.644531
10	24	0	dev=net(0)	InNacks	0	0
10	24	0	dev=net(0)	OutNacks	0	0
10	24	0	dev=net(0)	DropNacks	0	0
10	24	0	dev=net(0)	InData	0	0
10	24	0	dev=net(0)	OutData	0	0
10	24	0	dev=net(0)	DropData	0	0
10	24	-1	all	SatisfiedInterests	0	0
10	24	-1	all	TimedOutInterests	11	0
10	25	0	dev=net(0)	InInterests	24	0.773438
10	25	0	dev=net(0)	OutInterests	8	0.257812
10	25	0	dev=net(0)	DropInterests	16	0.515625
10	25	0	dev=net(0)	InNacks	0	0
10	25	0	dev=net(0)	OutNacks	0	0
10	25	0	dev=net(0)	DropNacks	0	0
10	25	0	dev=net(0)	InData	0	0
10	25	0	dev=net(0)	OutData	0	0
10	25	0	dev=net(0)	DropData	0	0
10	25	-1	all	SatisfiedInterests	0	0
10	25	-1	all	TimedOutInterests	10	0
10	26	0	dev=net(0)	InInterests	21	0.676758
10	26	0	dev=net(0)	OutInterests	8	0.257812
10	26	0	dev=net(0)	DropInterests	13	0.418945
10	26	0	dev=net(0)	InNacks	0	0
10	26	0	dev=net(0)	OutNacks	0	0
10	26	0	dev=net(0)	DropNacks	0	0
10	26	0	dev=net(0)	InData	0	0
10	26	0	dev=net(0)	OutData	0	0
10	26	0	dev=net(0)	DropData	0	0
10	26	-1	all	SatisfiedInterests	0	0
10	26	-1	all	TimedOutInterests	10	0
10	27	0	dev=net(0)	InInterests	19	0.612305
10	27	0	dev=net(0)	OutInterests	7	0.225586
10	27	0	dev=net(0)	DropInterests	12	0.386719
10	27	0	dev=net(0)	InNacks	0	0
10	27	0	dev=net(0)	OutNacks	0	0
10	27	0	dev=net(0)	DropNacks	0	0
10	27	0	dev=net(0)	InData	0	0
10	27	0	dev=net(0)	OutData	0	0
10	27	0	dev=net(0)	DropData	0	0
10	27	-1	all	SatisfiedInterests	0	0
10	27	-1	all	TimedOutInterests	8	0
10	28	0	dev=net(0)	InInterests	14	0.451172
10	28	0	dev=net(0)	OutInterests	8	0.257812
10	28	0	dev=net(0)	DropInterests	6	0.193359
10	28	0	dev=net(0)	InNacks	0	0
10	28	0	dev=net(0)	OutNacks	0	0
10	28	0	dev=net(0)	DropNacks	0	0
10	28	0	dev=net(0)	InData	0	0
10	28	0	dev=net(0)	OutData	0	0
10	28	0	dev=net(0)	DropData	0	0
10	28	-1	all	SatisfiedInterests	0	0
10	28	-1	all	TimedOutInterests	13	0
10	29	0	dev=net(0)	InInterests	5	0.161133
10	29	0	dev=net(0)	OutInterests	4	0.128906
10	29	0	dev=net(0)	DropInterests	1	0.0322266
10	29	0	dev=net(0)	InNacks	0	0
10	29	0	dev=net(0)	OutNacks	0	0
10	29	0	dev=net(0)	DropNacks	0	0
10	29	0	dev=net(0)	InData	0	0
10	29	0	dev=net(0)	OutData	0	0
10	29	0	dev=net(0)	DropData	0	0
10	29	-1	all	SatisfiedInterests	0	0
10	29	-1	all	TimedOutInterests	4	0
10	30	0	dev=net(0)	InInterests	22	0.708984
10	30	0	dev=net(0)	OutInterests	8	0.257812
10	30	0	dev=net(0)	DropInterests	14	0.451172
10	30	0	dev=net(0)	InNacks	0	0
10	30	0	dev=net(0)	OutNacks	0	0
10	30	0	dev=net(0)	DropNacks	0	0
10	30	0	dev=net(0)	InData	0	0
10	30	0	dev=net(0)	OutData	0	0
10	30	0	dev=net(0)	DropData	0	0
10	30	-1	all	SatisfiedInterests	0	0
10	30	-1	all	TimedOutInterests	11	0
10	31	0	dev=net(0)	InInterests	19	0.612305
10	31	0	dev=net(0)	OutInterests	8	0.257812
10	31	0	dev=net(0)	DropInterests	11	0.354492
10	31	0	dev=net(0)	InNacks	0	0
10	31	0	dev=net(0)	OutNacks	0	0
10	31	0	dev=net(0)	DropNacks	0	0
10	31	0	dev=net(0)	InData	0	0
10	31	0	dev=net(0)	OutData	0	0
10	31	0	dev=net(0)	DropData	0	0
10	31	-1	all	SatisfiedInterests	0	0
10	31	-1	all	TimedOutInterests	10	0
10	32	0	dev=net(0)	InInterests	5	0.161133
10	32	0	dev=net(0)	OutInterests	4	0.128906
10	32	0	dev=net(0)	DropInterests	1	0.0322266
10	32	0	dev=net(0)	InNacks	0	0
10	32	0	dev=net(0)	OutNacks	0	0
10	32	0	dev=net(0)	DropNacks	0	0
10	32	0	dev=net(0)	InData	0	0
10	32	0	dev=net(0)	OutData	0	0
10	32	0	dev=net(0)	DropData	0	0
10	32	-1	all	SatisfiedInterests	0	0
10	32	-1	all	TimedOutInterests	7	0
10	33	0	dev=net(0)	InInterests	19	0.612305
10	33	0	dev=net(0)	OutInterests	8	0.257812
10	33	0	dev=net(0)	DropInterests	11	0.354492
10	33	0	dev=net(0)	InNacks	0	0
10	33	0	dev=net(0)	OutNacks	0	0
10	33	0	dev=net(0)	DropNacks	0	0
10	33	0	dev=net(0)	InData	0	0
10	33	0	dev=net(0)	OutData	0	0
10	33	0	dev=net(0)	DropData	0	0
10	33	-1	all	SatisfiedInterests	0	0
10	33	-1	all	TimedOutInterests	7	0
10	34	0	dev=net(0)	InInterests	13	0.418945
10	34	0	dev=net(0)	OutInterests	6	0.193359
10	34	0	dev=net(0)	DropInterests	7	0.225586
10	34	0	dev=net(0)	InNacks	0	0
10	34	0	dev=net(0)	OutNacks	0	0
10	34	0	dev=net(0)	DropNacks	0	0
10	34	0	dev=net(0)	InData	4	4.15234
10	34	0	dev=net(0)	OutData	0	0
10	34	0	dev=net(0)	DropData	2	2.07617
10	34	-1	all	SatisfiedInterests	2	0
10	34	-1	all	TimedOutInterests	2	0
10	35	0	dev=net(0)	InInterests	18	0.580078
10	35	0	dev=net(0)	OutInterests	7	0.225586
10	35	0	dev=net(0)	DropInterests	11	0.354492
10	35	0	dev=net(0)	InNacks	0	0
10	35	0	dev=net(0)	OutNacks	0	0
10	35	0	dev=net(0)	DropNacks	0	0
10	35	0	dev=net(0)	InData	0	0
10	35	0	dev=net(0)	OutData	0	0
10	35	0	dev=net(0)	DropData	0	0
10	35	-1	all	SatisfiedInterests	0	0
10	35	-1	all	TimedOutInterests	10	0
10	36	0	dev=net(0)	InInterests	27	0.870117
10	36	0	dev=net(0)	OutInterests	13	0.418945
10	36	0	dev=net(0)	DropInterests	14	0.451172
10	36	0	dev=net(0)	InNacks	0	0
10	36	0	dev=net(0)	OutNacks	0	0
10	36	0	dev=net(0)	DropNacks	0	0
10	36	0	dev=net(0)	InData	0	0
10	36	0	dev=net(0)	OutData	0	0
10	36	0	dev=net(0)	DropData	0	0
10	36	-1	all	SatisfiedInterests	0	0
10	36	-1	all	TimedOutInterests	13	0
10	37	0	dev=net(0)	InInterests	23	0.741211
10	37	0	dev=net(0)	OutInterests	7	0.225586
10	37	0	dev=net(0)	DropInterests	16	0.515625
10	37	0	dev=net(0)	InNacks	0	0
10	37	0	dev=net(0)	OutNacks	0	0
10	37	0	dev=net(0)	DropNacks	0	0
10	37	0	dev=net(0)	InData	1	1.03809
10	37	0	dev=net(0)	OutData	0	0
10	37	0	dev=net(0)	DropData	0	0
10	37	-1	all	SatisfiedInterests	1	0
10	37	-1	all	TimedOutInterests	8	0
10	38	0	dev=net(0)	InInterests	14	0.451172
10	38	0	dev=net(0)	OutInterests	7	0.225586
10	38	0	dev=net(0)	DropInterests	7	0.225586
10	38	0	dev=net(0)	InNacks	0	0
10	38	0	dev=net(0)	OutNacks	0	0
10	38	0	dev=net(0)	DropNacks	0	0
10	38	0	dev=net(0)	InData	4	4.15234
10	38	0	dev=net(0)	OutData	0	0
10	38	0	dev=net(0)	DropData	2	2.07617
10	38	-1	all	SatisfiedInterests	2	0
10	38	-1	all	TimedOutInterests	3	0
10	39	0	dev=net(0)	InInterests	14	0.451172
10	39	0	dev=net(0)	OutInterests	7	0.225586
10	39	0	dev=net(0)	DropInterests	7	0.225586
10	39	0	dev=net(0)	InNacks	0	0
10	39	0	dev=net(0)	OutNacks	0	0
10	39	0	dev=net(0)	DropNacks	0	0
10	39	0	dev=net(0)	InData	0	0
10	39	0	dev=net(0)	OutData	0	0
10	39	0	dev=net(0)	DropData	0	0
10	39	-1	all	SatisfiedInterests	0	0
10	39	-1	all	TimedOutInterests	5	0
10	40	0	dev=net(0)	InInterests	12	0.387695
10	40	0	dev=net(0)	OutInterests	6	0.194336
10	40	0	dev=net(0)	DropInterests	6	0.193359
10	40	0	dev=net(0)	InNacks	0	0
10	40	0	dev=net(0)	OutNacks	0	0
10	40	0	dev=net(0)	DropNacks	0	0
10	40	0	dev=net(0)	InData	1	1.03809
10	40	0	dev=net(0)	OutData	0	0
10	40	0	dev=net(0)	DropData	0	0
10	40	-1	all	SatisfiedInterests	1	0
10	40	-1	all	TimedOutInterests	7	0
10	41	0	dev=net(0)	InInterests	28	0.902344
10	41	0	dev=net(0)	OutInterests	8	0.257812
10	41	0	dev=net(0)	DropInterests	20	0.644531
10	41	0	dev=net(0)	InNacks	0	0
10	41	0	dev=net(0)	OutNacks	0	0
10	41	0	dev=net(0)	DropNacks	0	0
10	41	0	dev=net(0)	InData	0	0
10	41	0	dev=net(0)	OutData	0	0
10	41	0	dev=net(0)	DropData	0	0
10	41	-1	all	SatisfiedInterests	0	0
10	41	-1	all	TimedOutInterests	11	0
10	42	0	dev=net(0)	InInterests	21	0.676758
10	42	0	dev=net(0)	OutInterests	9	0.290039
10	42	0	dev=net(0)	DropInterests	12	0.386719
10	42	0	dev=net(0)	InNacks	0	0
10	42	0	dev=net(0)	OutNacks	0	0
10	42	0	dev=net(0)	DropNacks	0	0
10	42	0	dev=net(0)	InData	0	0
10	42	0	dev=net(0)	OutData	0	0
10	42	0	dev=net(0)	DropData	0	0
10	42	-1	all	SatisfiedInterests	0	0
10	42	-1	all	TimedOutInterests	12	0
10	43	0	dev=net(0)	InInterests	18	0.580078
10	43	0	dev=net(0)	OutInterests	8	0.257812
10	43	0	dev=net(0)	DropInterests	10	0.322266
10	43	0	dev=net(0)	InNacks	0	0
10	43	0	dev=net(0)	OutNacks	0	0
10	43	0	dev=net(0)	DropNacks	0	0
10	43	0	dev=net(0)	InData	0	0
10	43	0	dev=net(0)	OutData	0	0
10	43	0	dev=net(0)	DropData	0	0
10	43	-1	all	SatisfiedInterests	0	0
10	43	-1	all	TimedOutInterests	7	0
10	44	0	dev=net(0)	InInterests	14	0.451172
10	44	0	dev=net(0)	OutInterests	6	0.193359
10	44	0	dev=net(0)	DropInterests	8	0.257812
10	44	0	dev=net(0)	InNacks	0	0
10	44	0	dev=net(0)	OutNacks	0	0
10	44	0	dev=net(0)	DropNacks	0	0
10	44	0	dev=net(0)	InData	0	0
10	44	0	dev=net(0)	OutData	0	0
10	44	0	dev=net(0)	DropData	0	0
10	44	-1	all	SatisfiedInterests	0	0
10	44	-1	all	TimedOutInterests	5	0
10	45	0	dev=net(0)	InInterests	24	0.773438
10	45	0	dev=net(0)	OutInterests	7	0.225586
10	45	0	dev=net(0)	DropInterests	17	0.547852
10	45	0	dev=net(0)	InNacks	0	0
10	45	0	dev=net(0)	OutNacks	0	0
10	45	0	dev=net(0)	DropNacks	0	0
10	45	0	dev=net(0)	InData	0	0
10	45	0	dev=net(0)	OutData	0	0
10	45	0	dev=net(0)	DropData	0	0
10	45	-1	all	SatisfiedInterests	0	0
10	45	-1	all	TimedOutInterests	12	0
10	46	0	dev=net(0)	InInterests	4	0.128906
10	46	0	dev=net(0)	OutInterests	4	0.128906
10	46	0	dev=net(0)	DropInterests	0	0
10	46	0	dev=net(0)	InNacks	0	0
10	46	0	dev=net(0)	OutNacks	0	0
10	46	0	dev=net(0)	DropNacks	0	0
10	46	0	dev=net(0)	InData	0	0
10	46	0	dev=net(0)	OutData	0	0
10	46	0	dev=net(0)	DropData	0	0
10	46	-1	all	SatisfiedInterests	0	0
10	46	-1	all	TimedOutInterests	6	0
10	47	0	dev=net(0)	InInterests	15	0.483398
10	47	0	dev=net(0)	OutInterests	5	0.161133
10	47	0	dev=net(0)	DropInterests	10	0.322266
10	47	0	dev=net(0)	InNacks	0	0
10	47	0	dev=net(0)	OutNacks	0	0
10	47	0	dev=net(0)	DropNacks	0	0
10	47	0	dev=net(0)	InData	0	0
10	47	0	dev=net(0)	OutData	0	0
10	47	0	dev=net(0)	DropData	0	0
10	47	-1	all	SatisfiedInterests	0	0
10	47	-1	all	TimedOutInterests	6	0
10	48	0	dev=net(0)	InInterests	6	0.193359
10	48	0	dev=net(0)	OutInterests	3	0.0966797
10	48	0	dev=net(0)	DropInterests	3	0.0966797
10	48	0	dev=net(0)	InNacks	0	0
10	48	0	dev=net(0)	OutNacks	0	0
10	48	0	dev=net(0)	DropNacks	0	0
10	48	0	dev=net(0)	InData	1	1.03809
10	48	0	dev=net(0)	OutData	0	0
10	48	0	dev=net(0)	DropData	0	0
10	48	-1	all	SatisfiedInterests	1	0
10	48	-1	all	TimedOutInterests	3	0
10	49	0	dev=net(0)	InInterests	20	0.644531
10	49	0	dev=net(0)	OutInterests	7	0.225586
10	49	0	dev=net(0)	DropInterests	13	0.418945
10	49	0	dev=net(0)	InNacks	0	0
10	49	0	dev=net(0)	OutNacks	0	0
10	49	0	dev=net(0)	DropNacks	0	0
10	49	0	dev=net(0)	InData	0	0
10	49	0	dev=net(0)	OutData	0	0
10	49	0	dev=net(0)	DropData	0	0
10	49	-1	all	SatisfiedInterests	0	0
10	49	-1	all	TimedOutInterests	11	0
11	0	0	dev=net(0)	InInterests	38	1.22461
11	0	0	dev=net(0)	OutInterests	0	0
11	0	0	dev=net(0)	DropInterests	0	0
11	0	0	dev=net(0)	InNacks	0	0
11	0	0	dev=net(0)	OutNacks	0	0
11	0	0	dev=net(0)	DropNacks	0	0
11	0	0	dev=net(0)	InData	0	0
11	0	0	dev=net(0)	OutData	38	39.4473
11	0	0	dev=net(0)	DropData	0	0
11	0	1	dev=local(1)	InInterests	0	0
11	0	1	dev=local(1)	OutInterests	38	1.22461
11	0	1	dev=local(1)	DropInterests	0	0
11	0	1	dev=local(1)	InNacks	0	0
11	0	1	dev=local(1)	OutNacks	0	0
11	0	1	dev=local(1)	DropNacks	0	0
11	0	1	dev=local(1)	InData	38	0
11	0	1	dev=local(1)	OutData	0	0
11	0	1	dev=local(1)	DropData	0	0
11	0	-1	all	SatisfiedInterests	38	0
11	0	-1	all	TimedOutInterests	0	0
11	1	0	dev=net(0)	InInterests	19	0.612305
11	1	0	dev=net(0)	OutInterests	8	0.257812
11	1	0	dev=net(0)	DropInterests	11	0.354492
11	1	0	dev=net(0)	InNacks	0	0
11	1	0	dev=net(0)	OutNacks	0	0
11	1	0	dev=net(0)	DropNacks	0	0
11	1	0	dev=net(0)	InData	0	0
11	1	0	dev=net(0)	OutData	0	0
11	1	0	dev=net(0)	DropData	0	0
11	1	-1	all	SatisfiedInterests	0	0
11	1	-1	all	TimedOutInterests	11	0
11	2	0	dev=net(0)	InInterests	49	1.5791
11	2	0	dev=net(0)	OutInterests	14	0.451172
11	2	0	dev=net(0)	DropInterests	45	1.4502
11	2	0	dev=net(0)	InNacks	0	0
11	2	0	dev=net(0)	OutNacks	0	0
11	2	0	dev=net(0)	DropNacks	0	0
11	2	0	dev=net(0)	InData	0	0
11	2	0	dev=net(0)	OutData	0	0
11	2	0	dev=net(0)	DropData	0	0
11	2	1	dev=local(1)	InInterests	10	0
11	2	1	dev=local(1)	OutInterests	0	0
11	2	1	dev=local(1)	DropInterests	0	0
11	2	1	dev=local(1)	InNacks	0	0
11	2	1	dev=local(1)	OutNacks	0	0
11	2	1	dev=local(1)	DropNacks	0	0
11	2	1	dev=local(1)	InData	0	0
11	2	1	dev=local(1)	OutData	0	0
11	2	1	dev=local(1)	DropData	0	0
11	2	-1	all	SatisfiedInterests	0	0
11	2	-1	all	TimedOutInterests	16	0
11	3	0	dev=net(0)	InInterests	28	0.902344
11	3	0	dev=net(0)	OutInterests	20	0.644531
11	3	0	dev=net(0)	DropInterests	18	0.580078
11	3	0	dev=net(0)	InNacks	0	0
11	3	0	dev=net(0)	OutNacks	0	0
11	3	0	dev=net(0)	DropNacks	0	0
11	3	0	dev=net(0)	InData	14	14.5332
11	3	0	dev=net(0)	OutData	0	0
11	3	0	dev=net(0)	DropData	6	6.22852
11	3	1	dev=local(1)	InInterests	10	0
11	3	1	dev=local(1)	OutInterests	0	0
11	3	1	dev=local(1)	DropInterests	0	0
11	3	1	dev=local(1)	InNacks	0	0
11	3	1	dev=local(1)	OutNacks	0	0
11	3	1	dev=local(1)	DropNacks	0	0
11	3	1	dev=local(1)	InData	0	0
11	3	1	dev=local(1)	OutData	0	0
11	3	1	dev=local(1)	DropData	0	0
11	3	-1	all	SatisfiedInterests	8	0
11	3	-1	all	TimedOutInterests	18	0
11	4	0	dev=net(0)	InInterests	38	1.22461
11	4	0	dev=net(0)	OutInterests	13	0.418945
11	4	0	dev=net(0)	DropInterests	25	0.805664
11	4	0	dev=net(0)	InNacks	0	0
11	4	0	dev=net(0)	OutNacks	0	0
11	4	0	dev=net(0)	DropNacks	0	0
11	4	0	dev=net(0)	InData	0	0
11	4	0	dev=net(0)	OutData	0	0
11	4	0	dev=net(0)	DropData	0	0
11	4	-1	all	SatisfiedInterests	0	0
11	4	-1	all	TimedOutInterests	14	0
11	5	0	dev=net(0)	InInterests	38	1.22461
11	5	0	dev=net(0)	OutInterests	12	0.386719
11	5	0	dev=net(0)	DropInterests	26	0.837891
11	5	0	dev=net(0)	InNacks	0	0
11	5	0	dev=net(0)	OutNacks	0	0
11	5	0	dev=net(0)	DropNacks	0	0
11	5	0	dev=net(0)	InData	2	2.07617
11	5	0	dev=net(0)	OutData	0	0
11	5	0	dev=net(0)	DropData	1	1.03809
11	5	-1	all	SatisfiedInterests	1	0
11	5	-1	all	TimedOutInterests	10	0
11	6	0	dev=net(0)	InInterests	36	1.16016
11	6	0	dev=net(0)	OutInterests	18	0.580078
11	6	0	dev=net(0)	DropInterests	28	0.902344
11	6	0	dev=net(0)	InNacks	0	0
11	6	0	dev=net(0)	OutNacks	0	0
11	6	0	dev=net(0)	DropNacks	0	0
11	6	0	dev=net(0)	InData	0	0
11	6	0	dev=net(0)	OutData	0	0
11	6	0	dev=net(0)	DropData	0	0
11	6	1	dev=local(1)	InInterests	10	0
11	6	1	dev=local(1)	OutInterests	0	0
11	6	1	dev=local(1)	DropInterests	0	0
11	6	1	dev=local(1)	InNacks	0	0
11	6	1	dev=local(1)	OutNacks	0	0
11	6	1	dev=local(1)	DropNacks	0	0
11	6	1	dev=local(1)	InData	0	0
11	6	1	dev=local(1)	OutData	0	0
11	6	1	dev=local(1)	DropData	0	0
11	6	-1	all	SatisfiedInterests	0	0
11	6	-1	all	TimedOutInterests	19	0
11	7	0	dev=net(0)	InInterests	44	1.41797
11	7	0	dev=net(0)	OutInterests	16	0.515625
11	7	0	dev=net(0)	DropInterests	28	0.902344
11	7	0	dev=net(0)	InNacks	0	0
11	7	0	dev=net(0)	OutNacks	0	0
11	7	0	dev=net(0)	DropNacks	0	0
11	7	0	dev=net(0)	InData	0	0
11	7	0	dev=net(0)	OutData	0	0
11	7	0	dev=net(0)	DropData	0	0
11	7	-1	all	SatisfiedInterests	0	0
11	7	-1	all	TimedOutInterests	11	0
11	8	0	dev=net(0)	InInterests	18	0.580078
11	8	0	dev=net(0)	OutInterests	9	0.290039
11	8	0	dev=net(0)	DropInterests	9	0.290039
11	8	0	dev=net(0)	InNacks	0	0
11	8	0	dev=net(0)	OutNacks	0	0
11	8	0	dev=net(0)	DropNacks	0	0
11	8	0	dev=net(0)	InData	4	4.15234
11	8	0	dev=net(0)	OutData	0	0
11	8	0	dev=net(0)	DropData	1	1.03809
11	8	-1	all	SatisfiedInterests	3	0
11	8	-1	all	TimedOutInterests	11	0
11	9	0	dev=net(0)	InInterests	33	1.06348
11	9	0	dev=net(0)	OutInterests	25	0.805664
11	9	0	dev=net(0)	DropInterests	18	0.580078
11	9	0	dev=net(0)	InNacks	0	0
11	9	0	dev=net(0)	OutNacks	0	0
11	9	0	dev=net(0)	DropNacks	0	0
11	9	0	dev=net(0)	InData	25	25.9521
11	9	0	dev=net(0)	OutData	0	0
11	9	0	dev=net(0)	DropData	11	11.4189
11	9	1	dev=local(1)	InInterests	10	0
11	9	1	dev=local(1)	OutInterests	0	0
11	9	1	dev=local(1)	DropInterests	0	0
11	9	1	dev=local(1)	InNacks	0	0
11	9	1	dev=local(1)	OutNacks	0	0
