Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes
39	12	1	dev=local(1)	OutNacks	0	0
39	12	1	dev=local(1)	DropNacks	0	0
39	12	1	dev=local(1)	InData	0	0
39	12	1	dev=local(1)	OutData	1	0
39	12	1	dev=local(1)	DropData	0	0
39	12	-1	all	SatisfiedInterests	3	0
39	12	-1	all	TimedOutInterests	19	0
39	13	0	dev=net(0)	InInterests	25	0.779297
39	13	0	dev=net(0)	OutInterests	10	0.310547
39	13	0	dev=net(0)	DropInterests	13	0.40625
39	13	0	dev=net(0)	InNacks	0	0
39	13	0	dev=net(0)	OutNacks	0	0
39	13	0	dev=net(0)	DropNacks	0	0
39	13	0	dev=net(0)	InData	15	15.5547
39	13	0	dev=net(0)	OutData	2	2.07422
39	13	0	dev=net(0)	DropData	0	0
39	13	-1	all	SatisfiedInterests	8	0
39	13	-1	all	TimedOutInterests	12	0
39	14	0	dev=net(0)	InInterests	16	0.492188
39	14	0	dev=net(0)	OutInterests	7	0.216797
39	14	0	dev=net(0)	DropInterests	6	0.183594
39	14	0	dev=net(0)	InNacks	0	0
39	14	0	dev=net(0)	OutNacks	0	0
39	14	0	dev=net(0)	DropNacks	0	0
39	14	0	dev=net(0)	InData	8	8.29492
39	14	0	dev=net(0)	OutData	3	3.10938
39	14	0	dev=net(0)	DropData	0	0
39	14	-1	all	SatisfiedInterests	5	0
39	14	-1	all	TimedOutInterests	4	0
39	15	0	dev=net(0)	InInterests	60	1.86035
39	15	0	dev=net(0)	OutInterests	25	0.780273
39	15	0	dev=net(0)	DropInterests	55	1.70508
39	15	0	dev=net(0)	InNacks	0	0
39	15	0	dev=net(0)	OutNacks	0	0
39	15	0	dev=net(0)	DropNacks	0	0
39	15	0	dev=net(0)	InData	18	18.668
39	15	0	dev=net(0)	OutData	0	0
39	15	0	dev=net(0)	DropData	0	0
39	15	1	dev=local(1)	InInterests	20	0
39	15	1	dev=local(1)	OutInterests	0	0
39	15	1	dev=local(1)	DropInterests	0	0
39	15	1	dev=local(1)	InNacks	0	0
39	15	1	dev=local(1)	OutNacks	0	0
39	15	1	dev=local(1)	DropNacks	0	0
39	15	1	dev=local(1)	InData	0	0
39	15	1	dev=local(1)	OutData	9	9.33398
39	15	1	dev=local(1)	DropData	0	0
39	15	-1	all	SatisfiedInterests	9	0
39	15	-1	all	TimedOutInterests	6	0
39	16	0	dev=net(0)	InInterests	46	1.4209
39	16	0	dev=net(0)	OutInterests	11	0.342773
39	16	0	dev=net(0)	DropInterests	31	0.953125
39	16	0	dev=net(0)	InNacks	0	0
39	16	0	dev=net(0)	OutNacks	0	0
39	16	0	dev=net(0)	DropNacks	0	0
39	16	0	dev=net(0)	InData	23	23.8516
39	16	0	dev=net(0)	OutData	4	4.14844
39	16	0	dev=net(0)	DropData	0	0
39	16	-1	all	SatisfiedInterests	9	0
39	16	-1	all	TimedOutInterests	8	0
39	17	0	dev=net(0)	InInterests	35	1.08008
39	17	0	dev=net(0)	OutInterests	15	0.46582
39	17	0	dev=net(0)	DropInterests	20	0.614258
39	17	0	dev=net(0)	InNacks	0	0
39	17	0	dev=net(0)	OutNacks	0	0
39	17	0	dev=net(0)	DropNacks	0	0
39	17	0	dev=net(0)	InData	2	2.07422
39	17	0	dev=net(0)	OutData	0	0
39	17	0	dev=net(0)	DropData	0	0
39	17	-1	all	SatisfiedInterests	1	0
39	17	-1	all	TimedOutInterests	10	0
39	18	0	dev=net(0)	InInterests	59	1.83105
39	18	0	dev=net(0)	OutInterests	16	0.499023
39	18	0	dev=net(0)	DropInterests	42	1.30078
39	18	0	dev=net(0)	InNacks	0	0
39	18	0	dev=net(0)	OutNacks	0	0
39	18	0	dev=net(0)	DropNacks	0	0
39	18	0	dev=net(0)	InData	12	12.4453
39	18	0	dev=net(0)	OutData	1	1.03711
39	18	0	dev=net(0)	DropData	0	0
39	18	-1	all	SatisfiedInterests	6	0
39	18	-1	all	TimedOutInterests	11	0
39	19	0	dev=net(0)	InInterests	16	0.494141
39	19	0	dev=net(0)	OutInterests	7	0.214844
39	19	0	dev=net(0)	DropInterests	8	0.25
39	19	0	dev=net(0)	InNacks	0	0
39	19	0	dev=net(0)	OutNacks	0	0
39	19	0	dev=net(0)	DropNacks	0	0
39	19	0	dev=net(0)	InData	7	7.25391
39	19	0	dev=net(0)	OutData	1	1.03516
39	19	0	dev=net(0)	DropData	0	0
39	19	-1	all	SatisfiedInterests	5	0
39	19	-1	all	TimedOutInterests	5	0
39	20	0	dev=net(0)	InInterests	37	1.15039
39	20	0	dev=net(0)	OutInterests	10	0.310547
39	20	0	dev=net(0)	DropInterests	26	0.808594
39	20	0	dev=net(0)	InNacks	0	0
39	20	0	dev=net(0)	OutNacks	0	0
39	20	0	dev=net(0)	DropNacks	0	0
39	20	0	dev=net(0)	InData	17	17.627
39	20	0	dev=net(0)	OutData	1	1.03711
39	20	0	dev=net(0)	DropData	0	0
39	20	-1	all	SatisfiedInterests	8	0
39	20	-1	all	TimedOutInterests	13	0
39	21	0	dev=net(0)	InInterests	55	1.7002
39	21	0	dev=net(0)	OutInterests	16	0.499023
39	21	0	dev=net(0)	DropInterests	38	1.16992
39	21	0	dev=net(0)	InNacks	0	0
39	21	0	dev=net(0)	OutNacks	0	0
39	21	0	dev=net(0)	DropNacks	0	0
39	21	0	dev=net(0)	InData	11	11.4082
39	21	0	dev=net(0)	OutData	1	1.03711
39	21	0	dev=net(0)	DropData	0	0
39	21	-1	all	SatisfiedInterests	6	0
39	21	-1	all	TimedOutInterests	11	0
39	22	0	dev=net(0)	InInterests	59	1.8291
39	22	0	dev=net(0)	OutInterests	18	0.561523
39	22	0	dev=net(0)	DropInterests	39	1.20508
39	22	0	dev=net(0)	InNacks	0	0
39	22	0	dev=net(0)	OutNacks	0	0
39	22	0	dev=net(0)	DropNacks	0	0
39	22	0	dev=net(0)	InData	11	11.4082
39	22	0	dev=net(0)	OutData	2	2.07422
39	22	0	dev=net(0)	DropData	0	0
39	22	-1	all	SatisfiedInterests	6	0
39	22	-1	all	TimedOutInterests	9	0
39	23	0	dev=net(0)	InInterests	23	0.714844
39	23	0	dev=net(0)	OutInterests	9	0.279297
39	23	0	dev=net(0)	DropInterests	9	0.279297
39	23	0	dev=net(0)	InNacks	0	0
39	23	0	dev=net(0)	OutNacks	0	0
39	23	0	dev=net(0)	DropNacks	0	0
39	23	0	dev=net(0)	InData	17	17.6289
39	23	0	dev=net(0)	OutData	5	5.18555
39	23	0	dev=net(0)	DropData	0	0
39	23	-1	all	SatisfiedInterests	10	0
39	23	-1	all	TimedOutInterests	9	0
39	24	0	dev=net(0)	InInterests	51	1.58105
39	24	0	dev=net(0)	OutInterests	18	0.55957
39	24	0	dev=net(0)	DropInterests	33	1.02148
39	24	0	dev=net(0)	InNacks	0	0
39	24	0	dev=net(0)	OutNacks	0	0
39	24	0	dev=net(0)	DropNacks	0	0
39	24	0	dev=net(0)	InData	11	11.4062
39	24	0	dev=net(0)	OutData	0	0
39	24	0	dev=net(0)	DropData	0	0
39	24	-1	all	SatisfiedInterests	6	0
39	24	-1	all	TimedOutInterests	10	0
39	25	0	dev=net(0)	InInterests	46	1.42773
39	25	0	dev=net(0)	OutInterests	13	0.405273
39	25	0	dev=net(0)	DropInterests	30	0.928711
39	25	0	dev=net(0)	InNacks	0	0
39	25	0	dev=net(0)	OutNacks	0	0
39	25	0	dev=net(0)	DropNacks	0	0
39	25	0	dev=net(0)	InData	19	19.7012
39	25	0	dev=net(0)	OutData	3	3.11133
39	25	0	dev=net(0)	DropData	0	0
39	25	-1	all	SatisfiedInterests	8	0
39	25	-1	all	TimedOutInterests	9	0
39	26	0	dev=net(0)	InInterests	55	1.70215
39	26	0	dev=net(0)	OutInterests	19	0.592773
39	26	0	dev=net(0)	DropInterests	35	1.07812
39	26	0	dev=net(0)	InNacks	0	0
39	26	0	dev=net(0)	OutNacks	0	0
39	26	0	dev=net(0)	DropNacks	0	0
39	26	0	dev=net(0)	InData	9	9.33398
39	26	0	dev=net(0)	OutData	1	1.03711
39	26	0	dev=net(0)	DropData	0	0
39	26	-1	all	SatisfiedInterests	4	0
39	26	-1	all	TimedOutInterests	8	0
39	27	0	dev=net(0)	InInterests	34	1.04883
39	27	0	dev=net(0)	OutInterests	10	0.310547
39	27	0	dev=net(0)	DropInterests	18	0.550781
39	27	0	dev=net(0)	InNacks	0	0
39	27	0	dev=net(0)	OutNacks	0	0
39	27	0	dev=net(0)	DropNacks	0	0
39	27	0	dev=net(0)	InData	25	25.9258
39	27	0	dev=net(0)	OutData	6	6.22266
39	27	0	dev=net(0)	DropData	0	0
39	27	-1	all	SatisfiedInterests	10	0
39	27	-1	all	TimedOutInterests	8	0
39	28	0	dev=net(0)	InInterests	34	1.04883
39	28	0	dev=net(0)	OutInterests	12	0.373047
39	28	0	dev=net(0)	DropInterests	20	0.613281
39	28	0	dev=net(0)	InNacks	0	0
39	28	0	dev=net(0)	OutNacks	0	0
39	28	0	dev=net(0)	DropNacks	0	0
39	28	0	dev=net(0)	InData	12	12.4453
39	28	0	dev=net(0)	OutData	2	2.07422
39	28	0	dev=net(0)	DropData	0	0
39	28	-1	all	SatisfiedInterests	7	0
39	28	-1	all	TimedOutInterests	6	0
39	29	0	dev=net(0)	InInterests	30	0.931641
39	29	0	dev=net(0)	OutInterests	12	0.373047
39	29	0	dev=net(0)	DropInterests	9	0.277344
39	29	0	dev=net(0)	InNacks	0	0
39	29	0	dev=net(0)	OutNacks	0	0
39	29	0	dev=net(0)	DropNacks	0	0
39	29	0	dev=net(0)	InData	21	21.7793
39	29	0	dev=net(0)	OutData	9	9.33398
39	29	0	dev=net(0)	DropData	0	0
39	29	-1	all	SatisfiedInterests	12	0
39	29	-1	all	TimedOutInterests	5	0
39	30	0	dev=net(0)	InInterests	57	1.7666
39	30	0	dev=net(0)	OutInterests	18	0.561523
39	30	0	dev=net(0)	DropInterests	37	1.14258
39	30	0	dev=net(0)	InNacks	0	0
39	30	0	dev=net(0)	OutNacks	0	0
39	30	0	dev=net(0)	DropNacks	0	0
39	30	0	dev=net(0)	InData	12	12.4453
39	30	0	dev=net(0)	OutData	2	2.07422
39	30	0	dev=net(0)	DropData	0	0
39	30	-1	all	SatisfiedInterests	8	0
39	30	-1	all	TimedOutInterests	12	0
39	31	0	dev=net(0)	InInterests	33	1.02734
39	31	0	dev=net(0)	OutInterests	16	0.496094
39	31	0	dev=net(0)	DropInterests	17	0.53125
39	31	0	dev=net(0)	InNacks	0	0
39	31	0	dev=net(0)	OutNacks	0	0
39	31	0	dev=net(0)	DropNacks	0	0
39	31	0	dev=net(0)	InData	6	6.21875
39	31	0	dev=net(0)	OutData	0	0
39	31	0	dev=net(0)	DropData	0	0
39	31	-1	all	SatisfiedInterests	4	0
39	31	-1	all	TimedOutInterests	10	0
39	32	0	dev=net(0)	InInterests	13	0.398438
39	32	0	dev=net(0)	OutInterests	5	0.154297
39	32	0	dev=net(0)	DropInterests	4	0.119141
39	32	0	dev=net(0)	InNacks	0	0
39	32	0	dev=net(0)	OutNacks	0	0
39	32	0	dev=net(0)	DropNacks	0	0
39	32	0	dev=net(0)	InData	21	21.7793
39	32	0	dev=net(0)	OutData	4	4.14844
39	32	0	dev=net(0)	DropData	0	0
39	32	-1	all	SatisfiedInterests	7	0
39	32	-1	all	TimedOutInterests	3	0
39	33	0	dev=net(0)	InInterests	35	1.07812
39	33	0	dev=net(0)	OutInterests	10	0.310547
39	33	0	dev=net(0)	DropInterests	18	0.554688
39	33	0	dev=net(0)	InNacks	0	0
39	33	0	dev=net(0)	OutNacks	0	0
39	33	0	dev=net(0)	DropNacks	0	0
39	33	0	dev=net(0)	InData	14	14.5156
39	33	0	dev=net(0)	OutData	7	7.25391
39	33	0	dev=net(0)	DropData	0	0
39	33	-1	all	SatisfiedInterests	11	0
39	33	-1	all	TimedOutInterests	8	0
39	34	0	dev=net(0)	InInterests	25	0.771484
39	34	0	dev=net(0)	OutInterests	9	0.279297
39	34	0	dev=net(0)	DropInterests	13	0.402344
39	34	0	dev=net(0)	InNacks	0	0
39	34	0	dev=net(0)	OutNacks	0	0
39	34	0	dev=net(0)	DropNacks	0	0
39	34	0	dev=net(0)	InData	10	10.3672
39	34	0	dev=net(0)	OutData	3	3.10742
39	34	0	dev=net(0)	DropData	0	0
39	34	-1	all	SatisfiedInterests	7	0
39	34	-1	all	TimedOutInterests	5	0
39	35	0	dev=net(0)	InInterests	47	1.45508
39	35	0	dev=net(0)	OutInterests	19	0.591797
39	35	0	dev=net(0)	DropInterests	24	0.738281
39	35	0	dev=net(0)	InNacks	0	0
39	35	0	dev=net(0)	OutNacks	0	0
39	35	0	dev=net(0)	DropNacks	0	0
39	35	0	dev=net(0)	InData	11	11.4082
39	35	0	dev=net(0)	OutData	4	4.14844
39	35	0	dev=net(0)	DropData	0	0
39	35	-1	all	SatisfiedInterests	8	0
39	35	-1	all	TimedOutInterests	8	0
39	36	0	dev=net(0)	InInterests	47	1.45703
39	36	0	dev=net(0)	OutInterests	18	0.557617
39	36	0	dev=net(0)	DropInterests	29	0.899414
39	36	0	dev=net(0)	InNacks	0	0
39	36	0	dev=net(0)	OutNacks	0	0
39	36	0	dev=net(0)	DropNacks	0	0
39	36	0	dev=net(0)	InData	9	9.32812
39	36	0	dev=net(0)	OutData	0	0
39	36	0	dev=net(0)	DropData	0	0
39	36	-1	all	SatisfiedInterests	4	0
39	36	-1	all	TimedOutInterests	15	0
39	37	0	dev=net(0)	InInterests	38	1.16992
39	37	0	dev=net(0)	OutInterests	10	0.310547
39	37	0	dev=net(0)	DropInterests	23	0.705078
39	37	0	dev=net(0)	InNacks	0	0
39	37	0	dev=net(0)	OutNacks	0	0
39	37	0	dev=net(0)	DropNacks	0	0
39	37	0	dev=net(0)	InData	17	17.627
39	37	0	dev=net(0)	OutData	5	5.18359
39	37	0	dev=net(0)	DropData	0	0
39	37	-1	all	SatisfiedInterests	10	0
39	37	-1	all	TimedOutInterests	9	0
39	38	0	dev=net(0)	InInterests	18	0.558594
39	38	0	dev=net(0)	OutInterests	8	0.248047
39	38	0	dev=net(0)	DropInterests	9	0.279297
39	38	0	dev=net(0)	InNacks	0	0
39	38	0	dev=net(0)	OutNacks	0	0
39	38	0	dev=net(0)	DropNacks	0	0
39	38	0	dev=net(0)	InData	13	13.4785
39	38	0	dev=net(0)	OutData	1	1.03711
39	38	0	dev=net(0)	DropData	0	0
39	38	-1	all	SatisfiedInterests	4	0
39	38	-1	all	TimedOutInterests	9	0
39	39	0	dev=net(0)	InInterests	23	0.708984
39	39	0	dev=net(0)	OutInterests	10	0.310547
39	39	0	dev=net(0)	DropInterests	13	0.398438
39	39	0	dev=net(0)	InNacks	0	0
39	39	0	dev=net(0)	OutNacks	0	0
39	39	0	dev=net(0)	DropNacks	0	0
39	39	0	dev=net(0)	InData	3	3.10938
39	39	0	dev=net(0)	OutData	0	0
39	39	0	dev=net(0)	DropData	0	0
39	39	-1	all	SatisfiedInterests	2	0
39	39	-1	all	TimedOutInterests	10	0
39	40	0	dev=net(0)	InInterests	24	0.738281
39	40	0	dev=net(0)	OutInterests	8	0.248047
39	40	0	dev=net(0)	DropInterests	16	0.490234
39	40	0	dev=net(0)	InNacks	0	0
39	40	0	dev=net(0)	OutNacks	0	0
39	40	0	dev=net(0)	DropNacks	0	0
39	40	0	dev=net(0)	InData	5	5.18164
39	40	0	dev=net(0)	OutData	0	0
39	40	0	dev=net(0)	DropData	0	0
39	40	-1	all	SatisfiedInterests	2	0
39	40	-1	all	TimedOutInterests	11	0
39	41	0	dev=net(0)	InInterests	63	1.95996
39	41	0	dev=net(0)	OutInterests	22	0.686523
39	41	0	dev=net(0)	DropInterests	38	1.17969
39	41	0	dev=net(0)	InNacks	0	0
39	41	0	dev=net(0)	OutNacks	0	0
39	41	0	dev=net(0)	DropNacks	0	0
39	41	0	dev=net(0)	InData	12	12.4453
39	41	0	dev=net(0)	OutData	3	3.11133
39	41	0	dev=net(0)	DropData	0	0
39	41	-1	all	SatisfiedInterests	9	0
39	41	-1	all	TimedOutInterests	7	0
39	42	0	dev=net(0)	InInterests	48	1.4873
39	42	0	dev=net(0)	OutInterests	14	0.436523
39	42	0	dev=net(0)	DropInterests	34	1.05078
39	42	0	dev=net(0)	InNacks	0	0
39	42	0	dev=net(0)	OutNacks	0	0
39	42	0	dev=net(0)	DropNacks	0	0
39	42	0	dev=net(0)	InData	16	16.5918
39	42	0	dev=net(0)	OutData	0	0
39	42	0	dev=net(0)	DropData	0	0
39	42	-1	all	SatisfiedInterests	6	0
39	42	-1	all	TimedOutInterests	9	0
39	43	0	dev=net(0)	InInterests	22	0.679688
39	43	0	dev=net(0)	OutInterests	10	0.310547
39	43	0	dev=net(0)	DropInterests	12	0.369141
39	43	0	dev=net(0)	InNacks	0	0
39	43	0	dev=net(0)	OutNacks	0	0
39	43	0	dev=net(0)	DropNacks	0	0
39	43	0	dev=net(0)	InData	6	6.21875
39	43	0	dev=net(0)	OutData	0	0
39	43	0	dev=net(0)	DropData	0	0
39	43	-1	all	SatisfiedInterests	3	0
39	43	-1	all	TimedOutInterests	10	0
39	44	0	dev=net(0)	InInterests	19	0.582031
39	44	0	dev=net(0)	OutInterests	7	0.216797
39	44	0	dev=net(0)	DropInterests	12	0.365234
39	44	0	dev=net(0)	InNacks	0	0
39	44	0	dev=net(0)	OutNacks	0	0
39	44	0	dev=net(0)	DropNacks	0	0
39	44	0	dev=net(0)	InData	2	2.07227
39	44	0	dev=net(0)	OutData	0	0
39	44	0	dev=net(0)	DropData	0	0
39	44	-1	all	SatisfiedInterests	1	0
39	44	-1	all	TimedOutInterests	10	0
39	45	0	dev=net(0)	InInterests	47	1.45605
39	45	0	dev=net(0)	OutInterests	13	0.405273
39	45	0	dev=net(0)	DropInterests	30	0.925781
39	45	0	dev=net(0)	InNacks	0	0
39	45	0	dev=net(0)	OutNacks	0	0
39	45	0	dev=net(0)	DropNacks	0	0
39	45	0	dev=net(0)	InData	15	15.5566
39	45	0	dev=net(0)	OutData	4	4.14844
39	45	0	dev=net(0)	DropData	0	0
39	45	-1	all	SatisfiedInterests	9	0
39	45	-1	all	TimedOutInterests	7	0
39	46	0	dev=net(0)	InInterests	18	0.550781
39	46	0	dev=net(0)	OutInterests	4	0.123047
39	46	0	dev=net(0)	DropInterests	6	0.177734
39	46	0	dev=net(0)	InNacks	0	0
39	46	0	dev=net(0)	OutNacks	0	0
39	46	0	dev=net(0)	DropNacks	0	0
39	46	0	dev=net(0)	InData	11	11.4082
39	46	0	dev=net(0)	OutData	8	8.29688
39	46	0	dev=net(0)	DropData	0	0
39	46	-1	all	SatisfiedInterests	9	0
39	46	-1	all	TimedOutInterests	5	0
39	47	0	dev=net(0)	InInterests	31	0.953125
39	47	0	dev=net(0)	OutInterests	10	0.310547
39	47	0	dev=net(0)	DropInterests	20	0.611328
39	47	0	dev=net(0)	InNacks	0	0
39	47	0	dev=net(0)	OutNacks	0	0
39	47	0	dev=net(0)	DropNacks	0	0
39	47	0	dev=net(0)	InData	12	12.4434
39	47	0	dev=net(0)	OutData	1	1.03711
39	47	0	dev=net(0)	DropData	0	0
39	47	-1	all	SatisfiedInterests	4	0
39	47	-1	all	TimedOutInterests	13	0
39	48	0	dev=net(0)	InInterests	30	0.927734
39	48	0	dev=net(0)	OutInterests	13	0.404297
39	48	0	dev=net(0)	DropInterests	11	0.335938
39	48	0	dev=net(0)	InNacks	0	0
39	48	0	dev=net(0)	OutNacks	0	0
39	48	0	dev=net(0)	DropNacks	0	0
39	48	0	dev=net(0)	InData	18	18.666
39	48	0	dev=net(0)	OutData	6	6.22266
39	48	0	dev=net(0)	DropData	0	0
39	48	-1	all	SatisfiedInterests	10	0
39	48	-1	all	TimedOutInterests	5	0
39	49	0	dev=net(0)	InInterests	36	1.11816
39	49	0	dev=net(0)	OutInterests	13	0.405273
39	49	0	dev=net(0)	DropInterests	19	0.587891
39	49	0	dev=net(0)	InNacks	0	0
39	49	0	dev=net(0)	OutNacks	0	0
39	49	0	dev=net(0)	DropNacks	0	0
39	49	0	dev=net(0)	InData	15	15.5566
39	49	0	dev=net(0)	OutData	4	4.14844
39	49	0	dev=net(0)	DropData	0	0
39	49	-1	all	SatisfiedInterests	7	0
39	49	-1	all	TimedOutInterests	8	0
40	0	0	dev=net(0)	InInterests	25	0.775391
40	0	0	dev=net(0)	OutInterests	9	0.28125
40	0	0	dev=net(0)	DropInterests	13	0.40625
40	0	0	dev=net(0)	InNacks	0	0
40	0	0	dev=net(0)	OutNacks	0	0
40	0	0	dev=net(0)	DropNacks	0	0
40	0	0	dev=net(0)	InData	1	1.03711
40	0	0	dev=net(0)	OutData	3	3.10547
40	0	0	dev=net(0)	DropData	0	0
40	0	1	dev=local(1)	InInterests	0	0
40	0	1	dev=local(1)	OutInterests	2	0.0585938
40	0	1	dev=local(1)	DropInterests	0	0
40	0	1	dev=local(1)	InNacks	0	0
40	0	1	dev=local(1)	OutNacks	0	0
40	0	1	dev=local(1)	DropNacks	0	0
40	0	1	dev=local(1)	InData	2	0
40	0	1	dev=local(1)	OutData	0	0
40	0	1	dev=local(1)	DropData	0	0
40	0	-1	all	SatisfiedInterests	4	0
40	0	-1	all	TimedOutInterests	8	0
40	1	0	dev=net(0)	InInterests	24	0.741211
40	1	0	dev=net(0)	OutInterests	2	0.0585938
40	1	0	dev=net(0)	DropInterests	3	0.0878906
40	1	0	dev=net(0)	InNacks	0	0
40	1	0	dev=net(0)	OutNacks	0	0
40	1	0	dev=net(0)	DropNacks	0	0
40	1	0	dev=net(0)	InData	11	11.4082
40	1	0	dev=net(0)	OutData	19	19.7061
40	1	0	dev=net(0)	DropData	0	0
40	1	1	dev=local(1)	InInterests	0	0
40	1	1	dev=local(1)	OutInterests	8	0.250977
40	1	1	dev=local(1)	DropInterests	0	0
40	1	1	dev=local(1)	InNacks	0	0
40	1	1	dev=local(1)	OutNacks	0	0
40	1	1	dev=local(1)	DropNacks	0	0
40	1	1	dev=local(1)	InData	8	0
40	1	1	dev=local(1)	OutData	0	0
40	1	1	dev=local(1)	DropData	0	0
40	1	-1	all	SatisfiedInterests	19	0
40	1	-1	all	TimedOutInterests	3	0
40	2	0	dev=net(0)	InInterests	56	1.73828
40	2	0	dev=net(0)	OutInterests	27	0.822266
40	2	0	dev=net(0)	DropInterests	39	1.20898
40	2	0	dev=net(0)	InNacks	0	0
40	2	0	dev=net(0)	OutNacks	0	0
40	2	0	dev=net(0)	DropNacks	0	0
40	2	0	dev=net(0)	InData	10	10.3711
40	2	0	dev=net(0)	OutData	0	0
40	2	0	dev=net(0)	DropData	0	0
40	2	1	dev=local(1)	InInterests	10	0
40	2	1	dev=local(1)	OutInterests	0	0
40	2	1	dev=local(1)	DropInterests	0	0
40	2	1	dev=local(1)	InNacks	0	0
40	2	1	dev=local(1)	OutNacks	0	0
40	2	1	dev=local(1)	DropNacks	0	0
40	2	1	dev=local(1)	InData	0	0
40	2	1	dev=local(1)	OutData	0	0
40	2	1	dev=local(1)	DropData	0	0
40	2	-1	all	SatisfiedInterests	3	0
40	2	-1	all	TimedOutInterests	22	0
40	3	0	dev=net(0)	InInterests	18	0.552734
40	3	0	dev=net(0)	OutInterests	18	0.542969
40	3	0	dev=net(0)	DropInterests	9	0.273438
40	3	0	dev=net(0)	InNacks	0	0
40	3	0	dev=net(0)	OutNacks	0	0
40	3	0	dev=net(0)	DropNacks	0	0
40	3	0	dev=net(0)	InData	2	2.07422
40	3	0	dev=net(0)	OutData	0	0
40	3	0	dev=net(0)	DropData	0	0
40	3	1	dev=local(1)	InInterests	10	0
40	3	1	dev=local(1)	OutInterests	0	0
40	3	1	dev=local(1)	DropInterests	0	0
40	3	1	dev=local(1)	InNacks	0	0
40	3	1	dev=local(1)	OutNacks	0	0
40	3	1	dev=local(1)	DropNacks	0	0
40	3	1	dev=local(1)	InData	0	0
40	3	1	dev=local(1)	OutData	0	0
40	3	1	dev=local(1)	DropData	0	0
40	3	-1	all	SatisfiedInterests	1	0
40	3	-1	all	TimedOutInterests	23	0
40	4	0	dev=net(0)	InInterests	53	1.64746
40	4	0	dev=net(0)	OutInterests	22	0.681641
40	4	0	dev=net(0)	DropInterests	30	0.93457
40	4	0	dev=net(0)	InNacks	0	0
40	4	0	dev=net(0)	OutNacks	0	0
40	4	0	dev=net(0)	DropNacks	0	0
40	4	0	dev=net(0)	InData	11	11.4082
40	4	0	dev=net(0)	OutData	1	1.03711
40	4	0	dev=net(0)	DropData	0	0
40	4	-1	all	SatisfiedInterests	5	0
40	4	-1	all	TimedOutInterests	11	0
40	5	0	dev=net(0)	InInterests	40	1.24414
40	5	0	dev=net(0)	OutInterests	28	0.890625
40	5	0	dev=net(0)	DropInterests	25	0.779297
40	5	0	dev=net(0)	InNacks	0	0
40	5	0	dev=net(0)	OutNacks	0	0
40	5	0	dev=net(0)	DropNacks	0	0
40	5	0	dev=net(0)	InData	18	18.668
40	5	0	dev=net(0)	OutData	4	4.14844
40	5	0	dev=net(0)	DropData	0	0
40	5	1	dev=local(1)	InInterests	20	0
40	5	1	dev=local(1)	OutInterests	0	0
40	5	1	dev=local(1)	DropInterests	0	0
40	5	1	dev=local(1)	InNacks	0	0
40	5	1	dev=local(1)	OutNacks	0	0
40	5	1	dev=local(1)	DropNacks	0	0
40	5	1	dev=local(1)	InData	0	0
40	5	1	dev=local(1)	OutData	2	2.07422
40	5	1	dev=local(1)	DropData	0	0
40	5	-1	all	SatisfiedInterests	8	0
40	5	-1	all	TimedOutInterests	21	0
40	6	0	dev=net(0)	InInterests	53	1.63965
40	6	0	dev=net(0)	OutInterests	21	0.636719
40	6	0	dev=net(0)	DropInterests	40	1.2334
40	6	0	dev=net(0)	InNacks	0	0
40	6	0	dev=net(0)	OutNacks	0	0
40	6	0	dev=net(0)	DropNacks	0	0
40	6	0	dev=net(0)	InData	5	5.18555
40	6	0	dev=net(0)	OutData	2	2.07422
40	6	0	dev=net(0)	DropData	0	0
40	6	1	dev=local(1)	InInterests	10	0
40	6	1	dev=local(1)	OutInterests	0	0
40	6	1	dev=local(1)	DropInterests	0	0
40	6	1	dev=local(1)	InNacks	0	0
40	6	1	dev=local(1)	OutNacks	0	0
40	6	1	dev=local(1)	DropNacks	0	0
40	6	1	dev=local(1)	InData	0	0
40	6	1	dev=local(1)	OutData	0	0
40	6	1	dev=local(1)	DropData	0	0
40	6	-1	all	SatisfiedInterests	5	0
40	6	-1	all	TimedOutInterests	21	0
40	7	0	dev=net(0)	InInterests	48	1.49023
40	7	0	dev=net(0)	OutInterests	17	0.526367
40	7	0	dev=net(0)	DropInterests	27	0.838867
40	7	0	dev=net(0)	InNacks	0	0
40	7	0	dev=net(0)	OutNacks	0	0
40	7	0	dev=net(0)	DropNacks	0	0
40	7	0	dev=net(0)	InData	9	9.33398
40	7	0	dev=net(0)	OutData	4	4.14844
40	7	0	dev=net(0)	DropData	0	0
40	7	-1	all	SatisfiedInterests	8	0
40	7	-1	all	TimedOutInterests	12	0
40	8	0	dev=net(0)	InInterests	25	0.774414
40	8	0	dev=net(0)	OutInterests	11	0.34082
40	8	0	dev=net(0)	DropInterests	12	0.371094
40	8	0	dev=net(0)	InNacks	0	0
40	8	0	dev=net(0)	OutNacks	0	0
40	8	0	dev=net(0)	DropNacks	0	0
40	8	0	dev=net(0)	InData	9	9.33398
40	8	0	dev=net(0)	OutData	2	2.07422
40	8	0	dev=net(0)	DropData	0	0
40	8	-1	all	SatisfiedInterests	6	0
40	8	-1	all	TimedOutInterests	10	0
40	9	0	dev=net(0)	InInterests	19	0.589844
40	9	0	dev=net(0)	OutInterests	18	0.542969
40	9	0	dev=net(0)	DropInterests	10	0.310547
40	9	0	dev=net(0)	InNacks	0	0
