Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes
96	46	0	dev=net(0)	DropNacks	0	0
96	46	0	dev=net(0)	InData	0	0
96	46	0	dev=net(0)	OutData	0	0
96	46	0	dev=net(0)	DropData	0	0
96	46	-1	all	SatisfiedInterests	0	0
96	46	-1	all	TimedOutInterests	4	0
96	47	0	dev=net(0)	InInterests	15	0.447266
96	47	0	dev=net(0)	OutInterests	4	0.120117
96	47	0	dev=net(0)	DropInterests	9	0.268555
96	47	0	dev=net(0)	InNacks	0	0
96	47	0	dev=net(0)	OutNacks	0	0
96	47	0	dev=net(0)	DropNacks	0	0
96	47	0	dev=net(0)	InData	2	2.07031
96	47	0	dev=net(0)	OutData	2	2.07031
96	47	0	dev=net(0)	DropData	0	0
96	47	-1	all	SatisfiedInterests	2	0
96	47	-1	all	TimedOutInterests	3	0
96	48	0	dev=net(0)	InInterests	9	0.270508
96	48	0	dev=net(0)	OutInterests	3	0.0898438
96	48	0	dev=net(0)	DropInterests	6	0.180664
96	48	0	dev=net(0)	InNacks	0	0
96	48	0	dev=net(0)	OutNacks	0	0
96	48	0	dev=net(0)	DropNacks	0	0
96	48	0	dev=net(0)	InData	4	4.14258
96	48	0	dev=net(0)	OutData	0	0
96	48	0	dev=net(0)	DropData	0	0
96	48	-1	all	SatisfiedInterests	1	0
96	48	-1	all	TimedOutInterests	3	0
96	49	0	dev=net(0)	InInterests	15	0.447266
96	49	0	dev=net(0)	OutInterests	6	0.178711
96	49	0	dev=net(0)	DropInterests	9	0.268555
96	49	0	dev=net(0)	InNacks	0	0
96	49	0	dev=net(0)	OutNacks	0	0
96	49	0	dev=net(0)	DropNacks	0	0
96	49	0	dev=net(0)	InData	7	7.24609
96	49	0	dev=net(0)	OutData	0	0
96	49	0	dev=net(0)	DropData	0	0
96	49	-1	all	SatisfiedInterests	1	0
96	49	-1	all	TimedOutInterests	2	0
97	0	0	dev=net(0)	InInterests	5	0.146484
97	0	0	dev=net(0)	OutInterests	0	0
97	0	0	dev=net(0)	DropInterests	0	0
97	0	0	dev=net(0)	InNacks	0	0
97	0	0	dev=net(0)	OutNacks	0	0
97	0	0	dev=net(0)	DropNacks	0	0
97	0	0	dev=net(0)	InData	1	1.03516
97	0	0	dev=net(0)	OutData	5	5.17578
97	0	0	dev=net(0)	DropData	0	0
97	0	1	dev=local(1)	InInterests	0	0
97	0	1	dev=local(1)	OutInterests	3	0.0878906
97	0	1	dev=local(1)	DropInterests	0	0
97	0	1	dev=local(1)	InNacks	0	0
97	0	1	dev=local(1)	OutNacks	0	0
97	0	1	dev=local(1)	DropNacks	0	0
97	0	1	dev=local(1)	InData	3	0
97	0	1	dev=local(1)	OutData	0	0
97	0	1	dev=local(1)	DropData	0	0
97	0	-1	all	SatisfiedInterests	5	0
97	0	-1	all	TimedOutInterests	0	0
97	1	0	dev=net(0)	InInterests	2	0.0585938
97	1	0	dev=net(0)	OutInterests	2	0.0585938
97	1	0	dev=net(0)	DropInterests	0	0
97	1	0	dev=net(0)	InNacks	0	0
97	1	0	dev=net(0)	OutNacks	0	0
97	1	0	dev=net(0)	DropNacks	0	0
97	1	0	dev=net(0)	InData	1	1.03516
97	1	0	dev=net(0)	OutData	0	0
97	1	0	dev=net(0)	DropData	0	0
97	1	-1	all	SatisfiedInterests	0	0
97	1	-1	all	TimedOutInterests	1	0
97	2	0	dev=net(0)	InInterests	16	0.46875
97	2	0	dev=net(0)	OutInterests	10	0.292969
97	2	0	dev=net(0)	DropInterests	15	0.439453
97	2	0	dev=net(0)	InNacks	0	0
97	2	0	dev=net(0)	OutNacks	0	0
97	2	0	dev=net(0)	DropNacks	0	0
97	2	0	dev=net(0)	InData	4	4.14062
97	2	0	dev=net(0)	OutData	1	1.03516
97	2	0	dev=net(0)	DropData	0	0
97	2	1	dev=local(1)	InInterests	10	0
97	2	1	dev=local(1)	OutInterests	0	0
97	2	1	dev=local(1)	DropInterests	0	0
97	2	1	dev=local(1)	InNacks	0	0
97	2	1	dev=local(1)	OutNacks	0	0
97	2	1	dev=local(1)	DropNacks	0	0
97	2	1	dev=local(1)	InData	0	0
97	2	1	dev=local(1)	OutData	2	2.07031
97	2	1	dev=local(1)	DropData	0	0
97	2	-1	all	SatisfiedInterests	3	0
97	2	-1	all	TimedOutInterests	9	0
97	3	0	dev=net(0)	InInterests	1	0.0292969
97	3	0	dev=net(0)	OutInterests	10	0.292969
97	3	0	dev=net(0)	DropInterests	0	0
97	3	0	dev=net(0)	InNacks	0	0
97	3	0	dev=net(0)	OutNacks	0	0
97	3	0	dev=net(0)	DropNacks	0	0
97	3	0	dev=net(0)	InData	2	2.07031
97	3	0	dev=net(0)	OutData	0	0
97	3	0	dev=net(0)	DropData	0	0
97	3	1	dev=local(1)	InInterests	10	0
97	3	1	dev=local(1)	OutInterests	0	0
97	3	1	dev=local(1)	DropInterests	0	0
97	3	1	dev=local(1)	InNacks	0	0
97	3	1	dev=local(1)	OutNacks	0	0
97	3	1	dev=local(1)	DropNacks	0	0
97	3	1	dev=local(1)	InData	0	0
97	3	1	dev=local(1)	OutData	1	0
97	3	1	dev=local(1)	DropData	0	0
97	3	-1	all	SatisfiedInterests	1	0
97	3	-1	all	TimedOutInterests	0	0
97	4	0	dev=net(0)	InInterests	18	0.527344
97	4	0	dev=net(0)	OutInterests	8	0.234375
97	4	0	dev=net(0)	DropInterests	9	0.263672
97	4	0	dev=net(0)	InNacks	0	0
97	4	0	dev=net(0)	OutNacks	0	0
97	4	0	dev=net(0)	DropNacks	0	0
97	4	0	dev=net(0)	InData	7	7.24609
97	4	0	dev=net(0)	OutData	1	1.03516
97	4	0	dev=net(0)	DropData	0	0
97	4	-1	all	SatisfiedInterests	3	0
97	4	-1	all	TimedOutInterests	6	0
97	5	0	dev=net(0)	InInterests	6	0.175781
97	5	0	dev=net(0)	OutInterests	2	0.0585938
97	5	0	dev=net(0)	DropInterests	0	0
97	5	0	dev=net(0)	InNacks	0	0
97	5	0	dev=net(0)	OutNacks	0	0
97	5	0	dev=net(0)	DropNacks	0	0
97	5	0	dev=net(0)	InData	5	5.17578
97	5	0	dev=net(0)	OutData	4	4.14062
97	5	0	dev=net(0)	DropData	0	0
97	5	-1	all	SatisfiedInterests	6	0
97	5	-1	all	TimedOutInterests	1	0
97	6	0	dev=net(0)	InInterests	13	0.385742
97	6	0	dev=net(0)	OutInterests	15	0.449219
97	6	0	dev=net(0)	DropInterests	7	0.209961
97	6	0	dev=net(0)	InNacks	0	0
97	6	0	dev=net(0)	OutNacks	0	0
97	6	0	dev=net(0)	DropNacks	0	0
97	6	0	dev=net(0)	InData	6	6.21094
97	6	0	dev=net(0)	OutData	1	1.03516
97	6	0	dev=net(0)	DropData	0	0
97	6	1	dev=local(1)	InInterests	10	0
97	6	1	dev=local(1)	OutInterests	0	0
97	6	1	dev=local(1)	DropInterests	0	0
97	6	1	dev=local(1)	InNacks	0	0
97	6	1	dev=local(1)	OutNacks	0	0
97	6	1	dev=local(1)	DropNacks	0	0
97	6	1	dev=local(1)	InData	0	0
97	6	1	dev=local(1)	OutData	0	0
97	6	1	dev=local(1)	DropData	0	0
97	6	-1	all	SatisfiedInterests	3	0
97	6	-1	all	TimedOutInterests	10	0
97	7	0	dev=net(0)	InInterests	13	0.381836
97	7	0	dev=net(0)	OutInterests	4	0.118164
97	7	0	dev=net(0)	DropInterests	5	0.146484
97	7	0	dev=net(0)	InNacks	0	0
97	7	0	dev=net(0)	OutNacks	0	0
97	7	0	dev=net(0)	DropNacks	0	0
97	7	0	dev=net(0)	InData	7	7.24609
97	7	0	dev=net(0)	OutData	4	4.14062
97	7	0	dev=net(0)	DropData	0	0
97	7	-1	all	SatisfiedInterests	6	0
97	7	-1	all	TimedOutInterests	6	0
97	8	0	dev=net(0)	InInterests	2	0.0585938
97	8	0	dev=net(0)	OutInterests	1	0.0292969
97	8	0	dev=net(0)	DropInterests	1	0.0292969
97	8	0	dev=net(0)	InNacks	0	0
97	8	0	dev=net(0)	OutNacks	0	0
97	8	0	dev=net(0)	DropNacks	0	0
97	8	0	dev=net(0)	InData	2	2.07031
97	8	0	dev=net(0)	OutData	0	0
97	8	0	dev=net(0)	DropData	0	0
97	8	-1	all	SatisfiedInterests	0	0
97	8	-1	all	TimedOutInterests	2	0
97	9	0	dev=net(0)	InInterests	1	0.0292969
97	9	0	dev=net(0)	OutInterests	9	0.263672
97	9	0	dev=net(0)	DropInterests	0	0
97	9	0	dev=net(0)	InNacks	0	0
97	9	0	dev=net(0)	OutNacks	0	0
97	9	0	dev=net(0)	DropNacks	0	0
97	9	0	dev=net(0)	InData	4	4.14062
97	9	0	dev=net(0)	OutData	1	1.03516
97	9	0	dev=net(0)	DropData	0	0
97	9	1	dev=local(1)	InInterests	10	0
97	9	1	dev=local(1)	OutInterests	0	0
97	9	1	dev=local(1)	DropInterests	0	0
97	9	1	dev=local(1)	InNacks	0	0
97	9	1	dev=local(1)	OutNacks	0	0
97	9	1	dev=local(1)	DropNacks	0	0
97	9	1	dev=local(1)	InData	0	0
97	9	1	dev=local(1)	OutData	2	1.03516
97	9	1	dev=local(1)	DropData	0	0
97	9	-1	all	SatisfiedInterests	3	0
97	9	-1	all	TimedOutInterests	9	0
97	10	0	dev=net(0)	InInterests	2	0.0585938
97	10	0	dev=net(0)	OutInterests	2	0.0585938
97	10	0	dev=net(0)	DropInterests	0	0
97	10	0	dev=net(0)	InNacks	0	0
97	10	0	dev=net(0)	OutNacks	0	0
97	10	0	dev=net(0)	DropNacks	0	0
97	10	0	dev=net(0)	InData	4	4.14062
97	10	0	dev=net(0)	OutData	0	0
97	10	0	dev=net(0)	DropData	0	0
97	10	-1	all	SatisfiedInterests	0	0
97	10	-1	all	TimedOutInterests	1	0
97	11	0	dev=net(0)	InInterests	3	0.0888672
97	11	0	dev=net(0)	OutInterests	3	0.0888672
97	11	0	dev=net(0)	DropInterests	0	0
97	11	0	dev=net(0)	InNacks	0	0
97	11	0	dev=net(0)	OutNacks	0	0
97	11	0	dev=net(0)	DropNacks	0	0
97	11	0	dev=net(0)	InData	2	2.07031
97	11	0	dev=net(0)	OutData	0	0
97	11	0	dev=net(0)	DropData	0	0
97	11	-1	all	SatisfiedInterests	0	0
97	11	-1	all	TimedOutInterests	1	0
97	12	0	dev=net(0)	InInterests	2	0.0585938
97	12	0	dev=net(0)	OutInterests	9	0.263672
97	12	0	dev=net(0)	DropInterests	2	0.0585938
97	12	0	dev=net(0)	InNacks	0	0
97	12	0	dev=net(0)	OutNacks	0	0
97	12	0	dev=net(0)	DropNacks	0	0
97	12	0	dev=net(0)	InData	3	3.10547
97	12	0	dev=net(0)	OutData	0	0
97	12	0	dev=net(0)	DropData	0	0
97	12	1	dev=local(1)	InInterests	10	0
97	12	1	dev=local(1)	OutInterests	0	0
97	12	1	dev=local(1)	DropInterests	0	0
97	12	1	dev=local(1)	InNacks	0	0
97	12	1	dev=local(1)	OutNacks	0	0
97	12	1	dev=local(1)	DropNacks	0	0
97	12	1	dev=local(1)	InData	0	0
97	12	1	dev=local(1)	OutData	1	0
97	12	1	dev=local(1)	DropData	0	0
97	12	-1	all	SatisfiedInterests	1	0
97	12	-1	all	TimedOutInterests	0	0
97	13	0	dev=net(0)	InInterests	6	0.177734
97	13	0	dev=net(0)	OutInterests	5	0.147461
97	13	0	dev=net(0)	DropInterests	1	0.0302734
97	13	0	dev=net(0)	InNacks	0	0
97	13	0	dev=net(0)	OutNacks	0	0
97	13	0	dev=net(0)	DropNacks	0	0
97	13	0	dev=net(0)	InData	5	5.17578
97	13	0	dev=net(0)	OutData	0	0
97	13	0	dev=net(0)	DropData	0	0
97	13	-1	all	SatisfiedInterests	1	0
97	13	-1	all	TimedOutInterests	2	0
97	14	0	dev=net(0)	InInterests	1	0.0292969
97	14	0	dev=net(0)	OutInterests	1	0.0292969
97	14	0	dev=net(0)	DropInterests	0	0
97	14	0	dev=net(0)	InNacks	0	0
97	14	0	dev=net(0)	OutNacks	0	0
97	14	0	dev=net(0)	DropNacks	0	0
97	14	0	dev=net(0)	InData	2	2.07031
97	14	0	dev=net(0)	OutData	0	0
97	14	0	dev=net(0)	DropData	0	0
97	14	-1	all	SatisfiedInterests	0	0
97	14	-1	all	TimedOutInterests	1	0
97	15	0	dev=net(0)	InInterests	17	0.5
97	15	0	dev=net(0)	OutInterests	8	0.235352
97	15	0	dev=net(0)	DropInterests	8	0.235352
97	15	0	dev=net(0)	InNacks	0	0
97	15	0	dev=net(0)	OutNacks	0	0
97	15	0	dev=net(0)	DropNacks	0	0
97	15	0	dev=net(0)	InData	9	9.31641
97	15	0	dev=net(0)	OutData	1	1.03516
97	15	0	dev=net(0)	DropData	0	0
97	15	-1	all	SatisfiedInterests	3	0
97	15	-1	all	TimedOutInterests	4	0
97	16	0	dev=net(0)	InInterests	13	0.380859
97	16	0	dev=net(0)	OutInterests	4	0.117188
97	16	0	dev=net(0)	DropInterests	6	0.175781
97	16	0	dev=net(0)	InNacks	0	0
97	16	0	dev=net(0)	OutNacks	0	0
97	16	0	dev=net(0)	DropNacks	0	0
97	16	0	dev=net(0)	InData	7	7.24609
97	16	0	dev=net(0)	OutData	3	3.10547
97	16	0	dev=net(0)	DropData	0	0
97	16	-1	all	SatisfiedInterests	4	0
97	16	-1	all	TimedOutInterests	2	0
97	17	0	dev=net(0)	InInterests	9	0.264648
97	17	0	dev=net(0)	OutInterests	5	0.147461
97	17	0	dev=net(0)	DropInterests	3	0.0878906
97	17	0	dev=net(0)	InNacks	0	0
97	17	0	dev=net(0)	OutNacks	0	0
97	17	0	dev=net(0)	DropNacks	0	0
97	17	0	dev=net(0)	InData	5	5.17578
97	17	0	dev=net(0)	OutData	1	1.03516
97	17	0	dev=net(0)	DropData	0	0
97	17	-1	all	SatisfiedInterests	2	0
97	17	-1	all	TimedOutInterests	4	0
97	18	0	dev=net(0)	InInterests	22	0.644531
97	18	0	dev=net(0)	OutInterests	7	0.205078
97	18	0	dev=net(0)	DropInterests	14	0.410156
97	18	0	dev=net(0)	InNacks	0	0
97	18	0	dev=net(0)	OutNacks	0	0
97	18	0	dev=net(0)	DropNacks	0	0
97	18	0	dev=net(0)	InData	7	7.24609
97	18	0	dev=net(0)	OutData	1	1.03516
97	18	0	dev=net(0)	DropData	0	0
97	18	-1	all	SatisfiedInterests	3	0
97	18	-1	all	TimedOutInterests	4	0
97	19	0	dev=net(0)	InInterests	3	0.0878906
97	19	0	dev=net(0)	OutInterests	0	0
97	19	0	dev=net(0)	DropInterests	0	0
97	19	0	dev=net(0)	InNacks	0	0
97	19	0	dev=net(0)	OutNacks	0	0
97	19	0	dev=net(0)	DropNacks	0	0
97	19	0	dev=net(0)	InData	4	4.14062
97	19	0	dev=net(0)	OutData	3	3.10547
97	19	0	dev=net(0)	DropData	0	0
97	19	-1	all	SatisfiedInterests	3	0
97	19	-1	all	TimedOutInterests	1	0
97	20	0	dev=net(0)	InInterests	7	0.206055
97	20	0	dev=net(0)	OutInterests	3	0.0888672
97	20	0	dev=net(0)	DropInterests	3	0.0878906
97	20	0	dev=net(0)	InNacks	0	0
97	20	0	dev=net(0)	OutNacks	0	0
97	20	0	dev=net(0)	DropNacks	0	0
97	20	0	dev=net(0)	InData	7	7.24609
97	20	0	dev=net(0)	OutData	1	1.03516
97	20	0	dev=net(0)	DropData	0	0
97	20	-1	all	SatisfiedInterests	2	0
97	20	-1	all	TimedOutInterests	3	0
97	21	0	dev=net(0)	InInterests	20	0.585938
97	21	0	dev=net(0)	OutInterests	8	0.234375
97	21	0	dev=net(0)	DropInterests	11	0.322266
97	21	0	dev=net(0)	InNacks	0	0
97	21	0	dev=net(0)	OutNacks	0	0
97	21	0	dev=net(0)	DropNacks	0	0
97	21	0	dev=net(0)	InData	7	7.24609
97	21	0	dev=net(0)	OutData	1	1.03516
97	21	0	dev=net(0)	DropData	0	0
97	21	-1	all	SatisfiedInterests	3	0
97	21	-1	all	TimedOutInterests	4	0
97	22	0	dev=net(0)	InInterests	18	0.527344
97	22	0	dev=net(0)	OutInterests	8	0.234375
97	22	0	dev=net(0)	DropInterests	9	0.263672
97	22	0	dev=net(0)	InNacks	0	0
97	22	0	dev=net(0)	OutNacks	0	0
97	22	0	dev=net(0)	DropNacks	0	0
97	22	0	dev=net(0)	InData	8	8.28125
97	22	0	dev=net(0)	OutData	1	1.03516
97	22	0	dev=net(0)	DropData	0	0
97	22	-1	all	SatisfiedInterests	2	0
97	22	-1	all	TimedOutInterests	4	0
97	23	0	dev=net(0)	InInterests	1	0.0292969
97	23	0	dev=net(0)	OutInterests	1	0.0292969
97	23	0	dev=net(0)	DropInterests	0	0
97	23	0	dev=net(0)	InNacks	0	0
97	23	0	dev=net(0)	OutNacks	0	0
97	23	0	dev=net(0)	DropNacks	0	0
97	23	0	dev=net(0)	InData	3	3.10547
97	23	0	dev=net(0)	OutData	0	0
97	23	0	dev=net(0)	DropData	0	0
97	23	-1	all	SatisfiedInterests	0	0
97	23	-1	all	TimedOutInterests	3	0
97	24	0	dev=net(0)	InInterests	16	0.469727
97	24	0	dev=net(0)	OutInterests	7	0.206055
97	24	0	dev=net(0)	DropInterests	8	0.234375
97	24	0	dev=net(0)	InNacks	0	0
97	24	0	dev=net(0)	OutNacks	0	0
97	24	0	dev=net(0)	DropNacks	0	0
97	24	0	dev=net(0)	InData	6	6.21094
97	24	0	dev=net(0)	OutData	1	1.03516
97	24	0	dev=net(0)	DropData	0	0
97	24	-1	all	SatisfiedInterests	4	0
97	24	-1	all	TimedOutInterests	4	0
97	25	0	dev=net(0)	InInterests	10	0.292969
97	25	0	dev=net(0)	OutInterests	5	0.146484
97	25	0	dev=net(0)	DropInterests	1	0.0292969
97	25	0	dev=net(0)	InNacks	0	0
97	25	0	dev=net(0)	OutNacks	0	0
97	25	0	dev=net(0)	DropNacks	0	0
97	25	0	dev=net(0)	InData	10	10.3516
97	25	0	dev=net(0)	OutData	4	4.14062
97	25	0	dev=net(0)	DropData	0	0
97	25	-1	all	SatisfiedInterests	7	0
97	25	-1	all	TimedOutInterests	3	0
97	26	0	dev=net(0)	InInterests	14	0.411133
97	26	0	dev=net(0)	OutInterests	8	0.235352
97	26	0	dev=net(0)	DropInterests	6	0.175781
97	26	0	dev=net(0)	InNacks	0	0
97	26	0	dev=net(0)	OutNacks	0	0
97	26	0	dev=net(0)	DropNacks	0	0
97	26	0	dev=net(0)	InData	4	4.14062
97	26	0	dev=net(0)	OutData	0	0
97	26	0	dev=net(0)	DropData	0	0
97	26	-1	all	SatisfiedInterests	1	0
97	26	-1	all	TimedOutInterests	5	0
97	27	0	dev=net(0)	InInterests	7	0.205078
97	27	0	dev=net(0)	OutInterests	4	0.117188
97	27	0	dev=net(0)	DropInterests	2	0.0585938
97	27	0	dev=net(0)	InNacks	0	0
97	27	0	dev=net(0)	OutNacks	0	0
97	27	0	dev=net(0)	DropNacks	0	0
97	27	0	dev=net(0)	InData	10	10.3516
97	27	0	dev=net(0)	OutData	1	1.03516
97	27	0	dev=net(0)	DropData	0	0
97	27	-1	all	SatisfiedInterests	4	0
97	27	-1	all	TimedOutInterests	1	0
97	28	0	dev=net(0)	InInterests	11	0.323242
97	28	0	dev=net(0)	OutInterests	5	0.147461
97	28	0	dev=net(0)	DropInterests	5	0.146484
97	28	0	dev=net(0)	InNacks	0	0
97	28	0	dev=net(0)	OutNacks	0	0
97	28	0	dev=net(0)	DropNacks	0	0
97	28	0	dev=net(0)	InData	5	5.17578
97	28	0	dev=net(0)	OutData	1	1.03516
97	28	0	dev=net(0)	DropData	0	0
97	28	-1	all	SatisfiedInterests	3	0
97	28	-1	all	TimedOutInterests	4	0
97	29	0	dev=net(0)	InInterests	4	0.117188
97	29	0	dev=net(0)	OutInterests	3	0.0878906
97	29	0	dev=net(0)	DropInterests	0	0
97	29	0	dev=net(0)	InNacks	0	0
97	29	0	dev=net(0)	OutNacks	0	0
97	29	0	dev=net(0)	DropNacks	0	0
97	29	0	dev=net(0)	InData	4	4.14062
97	29	0	dev=net(0)	OutData	1	1.03516
97	29	0	dev=net(0)	DropData	0	0
97	29	-1	all	SatisfiedInterests	3	0
97	29	-1	all	TimedOutInterests	0	0
97	30	0	dev=net(0)	InInterests	11	0.322266
97	30	0	dev=net(0)	OutInterests	5	0.146484
97	30	0	dev=net(0)	DropInterests	3	0.0878906
97	30	0	dev=net(0)	InNacks	0	0
97	30	0	dev=net(0)	OutNacks	0	0
97	30	0	dev=net(0)	DropNacks	0	0
97	30	0	dev=net(0)	InData	2	2.07031
97	30	0	dev=net(0)	OutData	3	3.10547
97	30	0	dev=net(0)	DropData	0	0
97	30	-1	all	SatisfiedInterests	3	0
97	30	-1	all	TimedOutInterests	6	0
97	31	0	dev=net(0)	InInterests	15	0.441406
97	31	0	dev=net(0)	OutInterests	5	0.148438
97	31	0	dev=net(0)	DropInterests	6	0.175781
97	31	0	dev=net(0)	InNacks	0	0
97	31	0	dev=net(0)	OutNacks	0	0
97	31	0	dev=net(0)	DropNacks	0	0
97	31	0	dev=net(0)	InData	6	6.21094
97	31	0	dev=net(0)	OutData	4	4.14062
97	31	0	dev=net(0)	DropData	0	0
97	31	-1	all	SatisfiedInterests	6	0
97	31	-1	all	TimedOutInterests	6	0
97	32	0	dev=net(0)	InInterests	0	0
97	32	0	dev=net(0)	OutInterests	0	0
97	32	0	dev=net(0)	DropInterests	0	0
97	32	0	dev=net(0)	InNacks	0	0
97	32	0	dev=net(0)	OutNacks	0	0
97	32	0	dev=net(0)	DropNacks	0	0
97	32	0	dev=net(0)	InData	5	5.17578
97	32	0	dev=net(0)	OutData	0	0
97	32	0	dev=net(0)	DropData	0	0
97	32	-1	all	SatisfiedInterests	0	0
97	32	-1	all	TimedOutInterests	2	0
97	33	0	dev=net(0)	InInterests	11	0.322266
97	33	0	dev=net(0)	OutInterests	3	0.0878906
97	33	0	dev=net(0)	DropInterests	2	0.0585938
97	33	0	dev=net(0)	InNacks	0	0
97	33	0	dev=net(0)	OutNacks	0	0
97	33	0	dev=net(0)	DropNacks	0	0
97	33	0	dev=net(0)	InData	4	4.14062
97	33	0	dev=net(0)	OutData	6	6.21094
97	33	0	dev=net(0)	DropData	0	0
97	33	-1	all	SatisfiedInterests	7	0
97	33	-1	all	TimedOutInterests	2	0
97	34	0	dev=net(0)	InInterests	2	0.0585938
97	34	0	dev=net(0)	OutInterests	1	0.0292969
97	34	0	dev=net(0)	DropInterests	0	0
97	34	0	dev=net(0)	InNacks	0	0
97	34	0	dev=net(0)	OutNacks	0	0
97	34	0	dev=net(0)	DropNacks	0	0
97	34	0	dev=net(0)	InData	5	5.17578
97	34	0	dev=net(0)	OutData	1	1.03516
97	34	0	dev=net(0)	DropData	0	0
97	34	-1	all	SatisfiedInterests	1	0
97	34	-1	all	TimedOutInterests	2	0
97	35	0	dev=net(0)	InInterests	10	0.292969
97	35	0	dev=net(0)	OutInterests	6	0.175781
97	35	0	dev=net(0)	DropInterests	4	0.117188
97	35	0	dev=net(0)	InNacks	0	0
97	35	0	dev=net(0)	OutNacks	0	0
97	35	0	dev=net(0)	DropNacks	0	0
97	35	0	dev=net(0)	InData	5	5.17578
97	35	0	dev=net(0)	OutData	0	0
97	35	0	dev=net(0)	DropData	0	0
97	35	-1	all	SatisfiedInterests	1	0
97	35	-1	all	TimedOutInterests	5	0
97	36	0	dev=net(0)	InInterests	20	0.59375
97	36	0	dev=net(0)	OutInterests	15	0.447266
97	36	0	dev=net(0)	DropInterests	5	0.146484
97	36	0	dev=net(0)	InNacks	0	0
97	36	0	dev=net(0)	OutNacks	0	0
97	36	0	dev=net(0)	DropNacks	0	0
97	36	0	dev=net(0)	InData	7	7.24609
97	36	0	dev=net(0)	OutData	0	0
97	36	0	dev=net(0)	DropData	0	0
97	36	-1	all	SatisfiedInterests	3	0
97	36	-1	all	TimedOutInterests	8	0
97	37	0	dev=net(0)	InInterests	10	0.293945
97	37	0	dev=net(0)	OutInterests	5	0.147461
97	37	0	dev=net(0)	DropInterests	4	0.117188
97	37	0	dev=net(0)	InNacks	0	0
97	37	0	dev=net(0)	OutNacks	0	0
97	37	0	dev=net(0)	DropNacks	0	0
97	37	0	dev=net(0)	InData	7	7.24609
97	37	0	dev=net(0)	OutData	1	1.03516
97	37	0	dev=net(0)	DropData	0	0
97	37	-1	all	SatisfiedInterests	2	0
97	37	-1	all	TimedOutInterests	2	0
97	38	0	dev=net(0)	InInterests	5	0.147461
97	38	0	dev=net(0)	OutInterests	2	0.0595703
97	38	0	dev=net(0)	DropInterests	0	0
97	38	0	dev=net(0)	InNacks	0	0
97	38	0	dev=net(0)	OutNacks	0	0
97	38	0	dev=net(0)	DropNacks	0	0
97	38	0	dev=net(0)	InData	3	3.10547
97	38	0	dev=net(0)	OutData	3	3.10547
97	38	0	dev=net(0)	DropData	0	0
97	38	-1	all	SatisfiedInterests	3	0
97	38	-1	all	TimedOutInterests	2	0
97	39	0	dev=net(0)	InInterests	4	0.117188
97	39	0	dev=net(0)	OutInterests	1	0.0292969
97	39	0	dev=net(0)	DropInterests	0	0
97	39	0	dev=net(0)	InNacks	0	0
97	39	0	dev=net(0)	OutNacks	0	0
97	39	0	dev=net(0)	DropNacks	0	0
97	39	0	dev=net(0)	InData	2	2.07031
97	39	0	dev=net(0)	OutData	3	3.10547
97	39	0	dev=net(0)	DropData	0	0
97	39	-1	all	SatisfiedInterests	3	0
97	39	-1	all	TimedOutInterests	0	0
97	40	0	dev=net(0)	InInterests	3	0.0888672
97	40	0	dev=net(0)	OutInterests	3	0.0888672
97	40	0	dev=net(0)	DropInterests	0	0
97	40	0	dev=net(0)	InNacks	0	0
97	40	0	dev=net(0)	OutNacks	0	0
97	40	0	dev=net(0)	DropNacks	0	0
97	40	0	dev=net(0)	InData	3	3.10547
97	40	0	dev=net(0)	OutData	0	0
97	40	0	dev=net(0)	DropData	0	0
97	40	-1	all	SatisfiedInterests	1	0
97	40	-1	all	TimedOutInterests	0	0
97	41	0	dev=net(0)	InInterests	20	0.586914
97	41	0	dev=net(0)	OutInterests	8	0.235352
97	41	0	dev=net(0)	DropInterests	11	0.322266
97	41	0	dev=net(0)	InNacks	0	0
97	41	0	dev=net(0)	OutNacks	0	0
97	41	0	dev=net(0)	DropNacks	0	0
97	41	0	dev=net(0)	InData	6	6.21094
97	41	0	dev=net(0)	OutData	1	1.03516
97	41	0	dev=net(0)	DropData	0	0
97	41	-1	all	SatisfiedInterests	2	0
97	41	-1	all	TimedOutInterests	5	0
97	42	0	dev=net(0)	InInterests	14	0.410156
97	42	0	dev=net(0)	OutInterests	7	0.205078
97	42	0	dev=net(0)	DropInterests	6	0.175781
97	42	0	dev=net(0)	InNacks	0	0
97	42	0	dev=net(0)	OutNacks	0	0
97	42	0	dev=net(0)	DropNacks	0	0
97	42	0	dev=net(0)	InData	8	8.28125
97	42	0	dev=net(0)	OutData	1	1.03516
97	42	0	dev=net(0)	DropData	0	0
97	42	-1	all	SatisfiedInterests	3	0
97	42	-1	all	TimedOutInterests	4	0
97	43	0	dev=net(0)	InInterests	6	0.175781
97	43	0	dev=net(0)	OutInterests	3	0.0878906
97	43	0	dev=net(0)	DropInterests	2	0.0585938
97	43	0	dev=net(0)	InNacks	0	0
97	43	0	dev=net(0)	OutNacks	0	0
97	43	0	dev=net(0)	DropNacks	0	0
97	43	0	dev=net(0)	InData	5	5.17578
97	43	0	dev=net(0)	OutData	1	1.03516
97	43	0	dev=net(0)	DropData	0	0
97	43	-1	all	SatisfiedInterests	2	0
97	43	-1	all	TimedOutInterests	3	0
97	44	0	dev=net(0)	InInterests	5	0.147461
97	44	0	dev=net(0)	OutInterests	3	0.0888672
97	44	0	dev=net(0)	DropInterests	1	0.0292969
