Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes
53	35	0	dev=net(0)	InInterests	18	0.544922
53	35	0	dev=net(0)	OutInterests	6	0.181641
53	35	0	dev=net(0)	DropInterests	12	0.363281
53	35	0	dev=net(0)	InNacks	0	0
53	35	0	dev=net(0)	OutNacks	0	0
53	35	0	dev=net(0)	DropNacks	0	0
53	35	0	dev=net(0)	InData	0	0
53	35	0	dev=net(0)	OutData	0	0
53	35	0	dev=net(0)	DropData	0	0
53	35	-1	all	SatisfiedInterests	0	0
53	35	-1	all	TimedOutInterests	6	0
53	36	0	dev=net(0)	InInterests	26	0.787109
53	36	0	dev=net(0)	OutInterests	13	0.393555
53	36	0	dev=net(0)	DropInterests	13	0.393555
53	36	0	dev=net(0)	InNacks	0	0
53	36	0	dev=net(0)	OutNacks	0	0
53	36	0	dev=net(0)	DropNacks	0	0
53	36	0	dev=net(0)	InData	0	0
53	36	0	dev=net(0)	OutData	0	0
53	36	0	dev=net(0)	DropData	0	0
53	36	-1	all	SatisfiedInterests	0	0
53	36	-1	all	TimedOutInterests	9	0
53	37	0	dev=net(0)	InInterests	28	0.847656
53	37	0	dev=net(0)	OutInterests	9	0.272461
53	37	0	dev=net(0)	DropInterests	19	0.575195
53	37	0	dev=net(0)	InNacks	0	0
53	37	0	dev=net(0)	OutNacks	0	0
53	37	0	dev=net(0)	DropNacks	0	0
53	37	0	dev=net(0)	InData	0	0
53	37	0	dev=net(0)	OutData	0	0
53	37	0	dev=net(0)	DropData	0	0
53	37	-1	all	SatisfiedInterests	0	0
53	37	-1	all	TimedOutInterests	7	0
53	38	0	dev=net(0)	InInterests	21	0.635742
53	38	0	dev=net(0)	OutInterests	7	0.211914
53	38	0	dev=net(0)	DropInterests	14	0.423828
53	38	0	dev=net(0)	InNacks	0	0
53	38	0	dev=net(0)	OutNacks	0	0
53	38	0	dev=net(0)	DropNacks	0	0
53	38	0	dev=net(0)	InData	3	3.1084
53	38	0	dev=net(0)	OutData	0	0
53	38	0	dev=net(0)	DropData	0	0
53	38	-1	all	SatisfiedInterests	2	0
53	38	-1	all	TimedOutInterests	3	0
53	39	0	dev=net(0)	InInterests	25	0.756836
53	39	0	dev=net(0)	OutInterests	7	0.211914
53	39	0	dev=net(0)	DropInterests	18	0.544922
53	39	0	dev=net(0)	InNacks	0	0
53	39	0	dev=net(0)	OutNacks	0	0
53	39	0	dev=net(0)	DropNacks	0	0
53	39	0	dev=net(0)	InData	1	1.03613
53	39	0	dev=net(0)	OutData	0	0
53	39	0	dev=net(0)	DropData	0	0
53	39	-1	all	SatisfiedInterests	1	0
53	39	-1	all	TimedOutInterests	3	0
53	40	0	dev=net(0)	InInterests	22	0.666016
53	40	0	dev=net(0)	OutInterests	7	0.211914
53	40	0	dev=net(0)	DropInterests	15	0.454102
53	40	0	dev=net(0)	InNacks	0	0
53	40	0	dev=net(0)	OutNacks	0	0
53	40	0	dev=net(0)	DropNacks	0	0
53	40	0	dev=net(0)	InData	0	0
53	40	0	dev=net(0)	OutData	0	0
53	40	0	dev=net(0)	DropData	0	0
53	40	-1	all	SatisfiedInterests	0	0
53	40	-1	all	TimedOutInterests	3	0
53	41	0	dev=net(0)	InInterests	26	0.787109
53	41	0	dev=net(0)	OutInterests	9	0.272461
53	41	0	dev=net(0)	DropInterests	17	0.514648
53	41	0	dev=net(0)	InNacks	0	0
53	41	0	dev=net(0)	OutNacks	0	0
53	41	0	dev=net(0)	DropNacks	0	0
53	41	0	dev=net(0)	InData	0	0
53	41	0	dev=net(0)	OutData	0	0
53	41	0	dev=net(0)	DropData	0	0
53	41	-1	all	SatisfiedInterests	0	0
53	41	-1	all	TimedOutInterests	10	0
53	42	0	dev=net(0)	InInterests	25	0.756836
53	42	0	dev=net(0)	OutInterests	9	0.272461
53	42	0	dev=net(0)	DropInterests	16	0.484375
53	42	0	dev=net(0)	InNacks	0	0
53	42	0	dev=net(0)	OutNacks	0	0
53	42	0	dev=net(0)	DropNacks	0	0
53	42	0	dev=net(0)	InData	0	0
53	42	0	dev=net(0)	OutData	0	0
53	42	0	dev=net(0)	DropData	0	0
53	42	-1	all	SatisfiedInterests	0	0
53	42	-1	all	TimedOutInterests	9	0
53	43	0	dev=net(0)	InInterests	25	0.756836
53	43	0	dev=net(0)	OutInterests	8	0.242188
53	43	0	dev=net(0)	DropInterests	17	0.514648
53	43	0	dev=net(0)	InNacks	0	0
53	43	0	dev=net(0)	OutNacks	0	0
53	43	0	dev=net(0)	DropNacks	0	0
53	43	0	dev=net(0)	InData	0	0
53	43	0	dev=net(0)	OutData	0	0
53	43	0	dev=net(0)	DropData	0	0
53	43	-1	all	SatisfiedInterests	0	0
53	43	-1	all	TimedOutInterests	4	0
53	44	0	dev=net(0)	InInterests	21	0.635742
53	44	0	dev=net(0)	OutInterests	6	0.181641
53	44	0	dev=net(0)	DropInterests	15	0.454102
53	44	0	dev=net(0)	InNacks	0	0
53	44	0	dev=net(0)	OutNacks	0	0
53	44	0	dev=net(0)	DropNacks	0	0
53	44	0	dev=net(0)	InData	1	1.03613
53	44	0	dev=net(0)	OutData	0	0
53	44	0	dev=net(0)	DropData	0	0
53	44	-1	all	SatisfiedInterests	1	0
53	44	-1	all	TimedOutInterests	5	0
53	45	0	dev=net(0)	InInterests	20	0.605469
53	45	0	dev=net(0)	OutInterests	8	0.242188
53	45	0	dev=net(0)	DropInterests	12	0.363281
53	45	0	dev=net(0)	InNacks	0	0
53	45	0	dev=net(0)	OutNacks	0	0
53	45	0	dev=net(0)	DropNacks	0	0
53	45	0	dev=net(0)	InData	0	0
53	45	0	dev=net(0)	OutData	0	0
53	45	0	dev=net(0)	DropData	0	0
53	45	-1	all	SatisfiedInterests	0	0
53	45	-1	all	TimedOutInterests	8	0
53	46	0	dev=net(0)	InInterests	12	0.363281
53	46	0	dev=net(0)	OutInterests	8	0.242188
53	46	0	dev=net(0)	DropInterests	4	0.121094
53	46	0	dev=net(0)	InNacks	0	0
53	46	0	dev=net(0)	OutNacks	0	0
53	46	0	dev=net(0)	DropNacks	0	0
53	46	0	dev=net(0)	InData	0	0
53	46	0	dev=net(0)	OutData	0	0
53	46	0	dev=net(0)	DropData	0	0
53	46	-1	all	SatisfiedInterests	0	0
53	46	-1	all	TimedOutInterests	5	0
53	47	0	dev=net(0)	InInterests	22	0.666016
53	47	0	dev=net(0)	OutInterests	8	0.242188
53	47	0	dev=net(0)	DropInterests	14	0.423828
53	47	0	dev=net(0)	InNacks	0	0
53	47	0	dev=net(0)	OutNacks	0	0
53	47	0	dev=net(0)	DropNacks	0	0
53	47	0	dev=net(0)	InData	0	0
53	47	0	dev=net(0)	OutData	0	0
53	47	0	dev=net(0)	DropData	0	0
53	47	-1	all	SatisfiedInterests	0	0
53	47	-1	all	TimedOutInterests	7	0
53	48	0	dev=net(0)	InInterests	11	0.333008
53	48	0	dev=net(0)	OutInterests	5	0.151367
53	48	0	dev=net(0)	DropInterests	6	0.181641
53	48	0	dev=net(0)	InNacks	0	0
53	48	0	dev=net(0)	OutNacks	0	0
53	48	0	dev=net(0)	DropNacks	0	0
53	48	0	dev=net(0)	InData	3	3.1084
53	48	0	dev=net(0)	OutData	0	0
53	48	0	dev=net(0)	DropData	0	0
53	48	-1	all	SatisfiedInterests	0	0
53	48	-1	all	TimedOutInterests	4	0
53	49	0	dev=net(0)	InInterests	23	0.696289
53	49	0	dev=net(0)	OutInterests	9	0.272461
53	49	0	dev=net(0)	DropInterests	14	0.423828
53	49	0	dev=net(0)	InNacks	0	0
53	49	0	dev=net(0)	OutNacks	0	0
53	49	0	dev=net(0)	DropNacks	0	0
53	49	0	dev=net(0)	InData	0	0
53	49	0	dev=net(0)	OutData	0	0
53	49	0	dev=net(0)	DropData	0	0
53	49	-1	all	SatisfiedInterests	0	0
53	49	-1	all	TimedOutInterests	6	0
54	0	0	dev=net(0)	InInterests	4	0.121094
54	0	0	dev=net(0)	OutInterests	0	0
54	0	0	dev=net(0)	DropInterests	0	0
54	0	0	dev=net(0)	InNacks	0	0
54	0	0	dev=net(0)	OutNacks	0	0
54	0	0	dev=net(0)	DropNacks	0	0
54	0	0	dev=net(0)	InData	0	0
54	0	0	dev=net(0)	OutData	4	4.14453
54	0	0	dev=net(0)	DropData	0	0
54	0	1	dev=local(1)	InInterests	0	0
54	0	1	dev=local(1)	OutInterests	4	0.121094
54	0	1	dev=local(1)	DropInterests	0	0
54	0	1	dev=local(1)	InNacks	0	0
54	0	1	dev=local(1)	OutNacks	0	0
54	0	1	dev=local(1)	DropNacks	0	0
54	0	1	dev=local(1)	InData	4	0
54	0	1	dev=local(1)	OutData	0	0
54	0	1	dev=local(1)	DropData	0	0
54	0	-1	all	SatisfiedInterests	4	0
54	0	-1	all	TimedOutInterests	0	0
54	1	0	dev=net(0)	InInterests	1	0.0302734
54	1	0	dev=net(0)	OutInterests	1	0.0302734
54	1	0	dev=net(0)	DropInterests	0	0
54	1	0	dev=net(0)	InNacks	0	0
54	1	0	dev=net(0)	OutNacks	0	0
54	1	0	dev=net(0)	DropNacks	0	0
54	1	0	dev=net(0)	InData	0	0
54	1	0	dev=net(0)	OutData	0	0
54	1	0	dev=net(0)	DropData	0	0
54	1	-1	all	SatisfiedInterests	0	0
54	1	-1	all	TimedOutInterests	6	0
54	2	0	dev=net(0)	InInterests	6	0.181641
54	2	0	dev=net(0)	OutInterests	10	0.302734
54	2	0	dev=net(0)	DropInterests	5	0.151367
54	2	0	dev=net(0)	InNacks	0	0
54	2	0	dev=net(0)	OutNacks	0	0
54	2	0	dev=net(0)	DropNacks	0	0
54	2	0	dev=net(0)	InData	0	0
54	2	0	dev=net(0)	OutData	0	0
54	2	0	dev=net(0)	DropData	0	0
54	2	1	dev=local(1)	InInterests	10	0
54	2	1	dev=local(1)	OutInterests	0	0
54	2	1	dev=local(1)	DropInterests	0	0
54	2	1	dev=local(1)	InNacks	0	0
54	2	1	dev=local(1)	OutNacks	0	0
54	2	1	dev=local(1)	DropNacks	0	0
54	2	1	dev=local(1)	InData	0	0
54	2	1	dev=local(1)	OutData	0	0
54	2	1	dev=local(1)	DropData	0	0
54	2	-1	all	SatisfiedInterests	0	0
54	2	-1	all	TimedOutInterests	11	0
54	3	0	dev=net(0)	InInterests	3	0.0908203
54	3	0	dev=net(0)	OutInterests	12	0.353516
54	3	0	dev=net(0)	DropInterests	1	0.0302734
54	3	0	dev=net(0)	InNacks	0	0
54	3	0	dev=net(0)	OutNacks	0	0
54	3	0	dev=net(0)	DropNacks	0	0
54	3	0	dev=net(0)	InData	0	0
54	3	0	dev=net(0)	OutData	0	0
54	3	0	dev=net(0)	DropData	0	0
54	3	1	dev=local(1)	InInterests	10	0
54	3	1	dev=local(1)	OutInterests	0	0
54	3	1	dev=local(1)	DropInterests	0	0
54	3	1	dev=local(1)	InNacks	0	0
54	3	1	dev=local(1)	OutNacks	0	0
54	3	1	dev=local(1)	DropNacks	0	0
54	3	1	dev=local(1)	InData	0	0
54	3	1	dev=local(1)	OutData	0	0
54	3	1	dev=local(1)	DropData	0	0
54	3	-1	all	SatisfiedInterests	0	0
54	3	-1	all	TimedOutInterests	12	0
54	4	0	dev=net(0)	InInterests	7	0.211914
54	4	0	dev=net(0)	OutInterests	6	0.181641
54	4	0	dev=net(0)	DropInterests	1	0.0302734
54	4	0	dev=net(0)	InNacks	0	0
54	4	0	dev=net(0)	OutNacks	0	0
54	4	0	dev=net(0)	DropNacks	0	0
54	4	0	dev=net(0)	InData	0	0
54	4	0	dev=net(0)	OutData	0	0
54	4	0	dev=net(0)	DropData	0	0
54	4	-1	all	SatisfiedInterests	0	0
54	4	-1	all	TimedOutInterests	9	0
54	5	0	dev=net(0)	InInterests	6	0.181641
54	5	0	dev=net(0)	OutInterests	4	0.121094
54	5	0	dev=net(0)	DropInterests	2	0.0605469
54	5	0	dev=net(0)	InNacks	0	0
54	5	0	dev=net(0)	OutNacks	0	0
54	5	0	dev=net(0)	DropNacks	0	0
54	5	0	dev=net(0)	InData	1	1.03613
54	5	0	dev=net(0)	OutData	0	0
54	5	0	dev=net(0)	DropData	0	0
54	5	-1	all	SatisfiedInterests	1	0
54	5	-1	all	TimedOutInterests	2	0
54	6	0	dev=net(0)	InInterests	5	0.151367
54	6	0	dev=net(0)	OutInterests	10	0.302734
54	6	0	dev=net(0)	DropInterests	3	0.0908203
54	6	0	dev=net(0)	InNacks	0	0
54	6	0	dev=net(0)	OutNacks	0	0
54	6	0	dev=net(0)	DropNacks	0	0
54	6	0	dev=net(0)	InData	0	0
54	6	0	dev=net(0)	OutData	0	0
54	6	0	dev=net(0)	DropData	0	0
54	6	1	dev=local(1)	InInterests	10	0
54	6	1	dev=local(1)	OutInterests	0	0
54	6	1	dev=local(1)	DropInterests	0	0
54	6	1	dev=local(1)	InNacks	0	0
54	6	1	dev=local(1)	OutNacks	0	0
54	6	1	dev=local(1)	DropNacks	0	0
54	6	1	dev=local(1)	InData	0	0
54	6	1	dev=local(1)	OutData	0	0
54	6	1	dev=local(1)	DropData	0	0
54	6	-1	all	SatisfiedInterests	0	0
54	6	-1	all	TimedOutInterests	11	0
54	7	0	dev=net(0)	InInterests	5	0.151367
54	7	0	dev=net(0)	OutInterests	5	0.151367
54	7	0	dev=net(0)	DropInterests	0	0
54	7	0	dev=net(0)	InNacks	0	0
54	7	0	dev=net(0)	OutNacks	0	0
54	7	0	dev=net(0)	DropNacks	0	0
54	7	0	dev=net(0)	InData	0	0
54	7	0	dev=net(0)	OutData	0	0
54	7	0	dev=net(0)	DropData	0	0
54	7	-1	all	SatisfiedInterests	0	0
54	7	-1	all	TimedOutInterests	9	0
54	8	0	dev=net(0)	InInterests	2	0.0605469
54	8	0	dev=net(0)	OutInterests	2	0.0605469
54	8	0	dev=net(0)	DropInterests	0	0
54	8	0	dev=net(0)	InNacks	0	0
54	8	0	dev=net(0)	OutNacks	0	0
54	8	0	dev=net(0)	DropNacks	0	0
54	8	0	dev=net(0)	InData	0	0
54	8	0	dev=net(0)	OutData	0	0
54	8	0	dev=net(0)	DropData	0	0
54	8	-1	all	SatisfiedInterests	0	0
54	8	-1	all	TimedOutInterests	5	0
54	9	0	dev=net(0)	InInterests	2	0.0605469
54	9	0	dev=net(0)	OutInterests	12	0.353516
54	9	0	dev=net(0)	DropInterests	0	0
54	9	0	dev=net(0)	InNacks	0	0
54	9	0	dev=net(0)	OutNacks	0	0
54	9	0	dev=net(0)	DropNacks	0	0
54	9	0	dev=net(0)	InData	2	2.07227
54	9	0	dev=net(0)	OutData	0	0
54	9	0	dev=net(0)	DropData	0	0
54	9	1	dev=local(1)	InInterests	10	0
54	9	1	dev=local(1)	OutInterests	0	0
54	9	1	dev=local(1)	DropInterests	0	0
54	9	1	dev=local(1)	InNacks	0	0
54	9	1	dev=local(1)	OutNacks	0	0
54	9	1	dev=local(1)	DropNacks	0	0
54	9	1	dev=local(1)	InData	0	0
54	9	1	dev=local(1)	OutData	0	0
54	9	1	dev=local(1)	DropData	0	0
54	9	-1	all	SatisfiedInterests	2	0
54	9	-1	all	TimedOutInterests	10	0
54	10	0	dev=net(0)	InInterests	2	0.0605469
54	10	0	dev=net(0)	OutInterests	1	0.0302734
54	10	0	dev=net(0)	DropInterests	1	0.0302734
54	10	0	dev=net(0)	InNacks	0	0
54	10	0	dev=net(0)	OutNacks	0	0
54	10	0	dev=net(0)	DropNacks	0	0
54	10	0	dev=net(0)	InData	0	0
54	10	0	dev=net(0)	OutData	0	0
54	10	0	dev=net(0)	DropData	0	0
54	10	-1	all	SatisfiedInterests	0	0
54	10	-1	all	TimedOutInterests	3	0
54	11	0	dev=net(0)	InInterests	1	0.0302734
54	11	0	dev=net(0)	OutInterests	1	0.0302734
54	11	0	dev=net(0)	DropInterests	0	0
54	11	0	dev=net(0)	InNacks	0	0
54	11	0	dev=net(0)	OutNacks	0	0
54	11	0	dev=net(0)	DropNacks	0	0
54	11	0	dev=net(0)	InData	0	0
54	11	0	dev=net(0)	OutData	0	0
54	11	0	dev=net(0)	DropData	0	0
54	11	-1	all	SatisfiedInterests	0	0
54	11	-1	all	TimedOutInterests	6	0
54	12	0	dev=net(0)	InInterests	5	0.151367
54	12	0	dev=net(0)	OutInterests	12	0.353516
54	12	0	dev=net(0)	DropInterests	3	0.0908203
54	12	0	dev=net(0)	InNacks	0	0
54	12	0	dev=net(0)	OutNacks	0	0
54	12	0	dev=net(0)	DropNacks	0	0
54	12	0	dev=net(0)	InData	0	0
54	12	0	dev=net(0)	OutData	0	0
54	12	0	dev=net(0)	DropData	0	0
54	12	1	dev=local(1)	InInterests	10	0
54	12	1	dev=local(1)	OutInterests	0	0
54	12	1	dev=local(1)	DropInterests	0	0
54	12	1	dev=local(1)	InNacks	0	0
54	12	1	dev=local(1)	OutNacks	0	0
54	12	1	dev=local(1)	DropNacks	0	0
54	12	1	dev=local(1)	InData	0	0
54	12	1	dev=local(1)	OutData	0	0
54	12	1	dev=local(1)	DropData	0	0
54	12	-1	all	SatisfiedInterests	0	0
54	12	-1	all	TimedOutInterests	11	0
54	13	0	dev=net(0)	InInterests	5	0.151367
54	13	0	dev=net(0)	OutInterests	3	0.0908203
54	13	0	dev=net(0)	DropInterests	2	0.0605469
54	13	0	dev=net(0)	InNacks	0	0
54	13	0	dev=net(0)	OutNacks	0	0
54	13	0	dev=net(0)	DropNacks	0	0
54	13	0	dev=net(0)	InData	1	1.03613
54	13	0	dev=net(0)	OutData	0	0
54	13	0	dev=net(0)	DropData	0	0
54	13	-1	all	SatisfiedInterests	1	0
54	13	-1	all	TimedOutInterests	2	0
54	14	0	dev=net(0)	InInterests	3	0.0908203
54	14	0	dev=net(0)	OutInterests	2	0.0605469
54	14	0	dev=net(0)	DropInterests	1	0.0302734
54	14	0	dev=net(0)	InNacks	0	0
54	14	0	dev=net(0)	OutNacks	0	0
54	14	0	dev=net(0)	DropNacks	0	0
54	14	0	dev=net(0)	InData	0	0
54	14	0	dev=net(0)	OutData	0	0
54	14	0	dev=net(0)	DropData	0	0
54	14	-1	all	SatisfiedInterests	0	0
54	14	-1	all	TimedOutInterests	5	0
54	15	0	dev=net(0)	InInterests	5	0.151367
54	15	0	dev=net(0)	OutInterests	4	0.121094
54	15	0	dev=net(0)	DropInterests	1	0.0302734
54	15	0	dev=net(0)	InNacks	0	0
54	15	0	dev=net(0)	OutNacks	0	0
54	15	0	dev=net(0)	DropNacks	0	0
54	15	0	dev=net(0)	InData	0	0
54	15	0	dev=net(0)	OutData	0	0
54	15	0	dev=net(0)	DropData	0	0
54	15	-1	all	SatisfiedInterests	0	0
54	15	-1	all	TimedOutInterests	8	0
54	16	0	dev=net(0)	InInterests	2	0.0605469
54	16	0	dev=net(0)	OutInterests	2	0.0605469
54	16	0	dev=net(0)	DropInterests	0	0
54	16	0	dev=net(0)	InNacks	0	0
54	16	0	dev=net(0)	OutNacks	0	0
54	16	0	dev=net(0)	DropNacks	0	0
54	16	0	dev=net(0)	InData	0	0
54	16	0	dev=net(0)	OutData	0	0
54	16	0	dev=net(0)	DropData	0	0
54	16	-1	all	SatisfiedInterests	0	0
54	16	-1	all	TimedOutInterests	6	0
54	17	0	dev=net(0)	InInterests	3	0.0908203
54	17	0	dev=net(0)	OutInterests	3	0.0908203
54	17	0	dev=net(0)	DropInterests	0	0
54	17	0	dev=net(0)	InNacks	0	0
54	17	0	dev=net(0)	OutNacks	0	0
54	17	0	dev=net(0)	DropNacks	0	0
54	17	0	dev=net(0)	InData	0	0
54	17	0	dev=net(0)	OutData	0	0
54	17	0	dev=net(0)	DropData	0	0
54	17	-1	all	SatisfiedInterests	0	0
54	17	-1	all	TimedOutInterests	5	0
54	18	0	dev=net(0)	InInterests	11	0.333008
54	18	0	dev=net(0)	OutInterests	8	0.242188
54	18	0	dev=net(0)	DropInterests	3	0.0908203
54	18	0	dev=net(0)	InNacks	0	0
54	18	0	dev=net(0)	OutNacks	0	0
54	18	0	dev=net(0)	DropNacks	0	0
54	18	0	dev=net(0)	InData	0	0
54	18	0	dev=net(0)	OutData	0	0
54	18	0	dev=net(0)	DropData	0	0
54	18	-1	all	SatisfiedInterests	0	0
54	18	-1	all	TimedOutInterests	9	0
54	19	0	dev=net(0)	InInterests	6	0.181641
54	19	0	dev=net(0)	OutInterests	2	0.0605469
54	19	0	dev=net(0)	DropInterests	4	0.121094
54	19	0	dev=net(0)	InNacks	0	0
54	19	0	dev=net(0)	OutNacks	0	0
54	19	0	dev=net(0)	DropNacks	0	0
54	19	0	dev=net(0)	InData	3	3.1084
54	19	0	dev=net(0)	OutData	0	0
54	19	0	dev=net(0)	DropData	0	0
54	19	-1	all	SatisfiedInterests	2	0
54	19	-1	all	TimedOutInterests	1	0
54	20	0	dev=net(0)	InInterests	1	0.0302734
54	20	0	dev=net(0)	OutInterests	1	0.0302734
54	20	0	dev=net(0)	DropInterests	0	0
54	20	0	dev=net(0)	InNacks	0	0
54	20	0	dev=net(0)	OutNacks	0	0
54	20	0	dev=net(0)	DropNacks	0	0
54	20	0	dev=net(0)	InData	0	0
54	20	0	dev=net(0)	OutData	0	0
54	20	0	dev=net(0)	DropData	0	0
54	20	-1	all	SatisfiedInterests	0	0
54	20	-1	all	TimedOutInterests	3	0
54	21	0	dev=net(0)	InInterests	4	0.121094
54	21	0	dev=net(0)	OutInterests	4	0.121094
54	21	0	dev=net(0)	DropInterests	0	0
54	21	0	dev=net(0)	InNacks	0	0
54	21	0	dev=net(0)	OutNacks	0	0
54	21	0	dev=net(0)	DropNacks	0	0
54	21	0	dev=net(0)	InData	0	0
54	21	0	dev=net(0)	OutData	0	0
54	21	0	dev=net(0)	DropData	0	0
54	21	-1	all	SatisfiedInterests	0	0
54	21	-1	all	TimedOutInterests	9	0
54	22	0	dev=net(0)	InInterests	6	0.181641
54	22	0	dev=net(0)	OutInterests	5	0.151367
54	22	0	dev=net(0)	DropInterests	1	0.0302734
54	22	0	dev=net(0)	InNacks	0	0
54	22	0	dev=net(0)	OutNacks	0	0
54	22	0	dev=net(0)	DropNacks	0	0
54	22	0	dev=net(0)	InData	0	0
54	22	0	dev=net(0)	OutData	0	0
54	22	0	dev=net(0)	DropData	0	0
54	22	-1	all	SatisfiedInterests	0	0
54	22	-1	all	TimedOutInterests	10	0
54	23	0	dev=net(0)	InInterests	4	0.121094
54	23	0	dev=net(0)	OutInterests	2	0.0605469
54	23	0	dev=net(0)	DropInterests	2	0.0605469
54	23	0	dev=net(0)	InNacks	0	0
54	23	0	dev=net(0)	OutNacks	0	0
54	23	0	dev=net(0)	DropNacks	0	0
54	23	0	dev=net(0)	InData	3	3.1084
54	23	0	dev=net(0)	OutData	0	0
54	23	0	dev=net(0)	DropData	0	0
54	23	-1	all	SatisfiedInterests	2	0
54	23	-1	all	TimedOutInterests	2	0
54	24	0	dev=net(0)	InInterests	3	0.0908203
54	24	0	dev=net(0)	OutInterests	3	0.0908203
54	24	0	dev=net(0)	DropInterests	0	0
54	24	0	dev=net(0)	InNacks	0	0
54	24	0	dev=net(0)	OutNacks	0	0
54	24	0	dev=net(0)	DropNacks	0	0
54	24	0	dev=net(0)	InData	0	0
54	24	0	dev=net(0)	OutData	0	0
54	24	0	dev=net(0)	DropData	0	0
54	24	-1	all	SatisfiedInterests	0	0
54	24	-1	all	TimedOutInterests	7	0
54	25	0	dev=net(0)	InInterests	3	0.0908203
54	25	0	dev=net(0)	OutInterests	2	0.0605469
54	25	0	dev=net(0)	DropInterests	1	0.0302734
54	25	0	dev=net(0)	InNacks	0	0
54	25	0	dev=net(0)	OutNacks	0	0
54	25	0	dev=net(0)	DropNacks	0	0
54	25	0	dev=net(0)	InData	0	0
54	25	0	dev=net(0)	OutData	0	0
54	25	0	dev=net(0)	DropData	0	0
54	25	-1	all	SatisfiedInterests	0	0
54	25	-1	all	TimedOutInterests	8	0
54	26	0	dev=net(0)	InInterests	2	0.0605469
54	26	0	dev=net(0)	OutInterests	2	0.0605469
54	26	0	dev=net(0)	DropInterests	0	0
54	26	0	dev=net(0)	InNacks	0	0
54	26	0	dev=net(0)	OutNacks	0	0
54	26	0	dev=net(0)	DropNacks	0	0
54	26	0	dev=net(0)	InData	0	0
54	26	0	dev=net(0)	OutData	0	0
54	26	0	dev=net(0)	DropData	0	0
54	26	-1	all	SatisfiedInterests	0	0
54	26	-1	all	TimedOutInterests	7	0
54	27	0	dev=net(0)	InInterests	5	0.151367
54	27	0	dev=net(0)	OutInterests	4	0.121094
54	27	0	dev=net(0)	DropInterests	1	0.0302734
54	27	0	dev=net(0)	InNacks	0	0
54	27	0	dev=net(0)	OutNacks	0	0
54	27	0	dev=net(0)	DropNacks	0	0
54	27	0	dev=net(0)	InData	0	0
54	27	0	dev=net(0)	OutData	0	0
54	27	0	dev=net(0)	DropData	0	0
54	27	-1	all	SatisfiedInterests	0	0
54	27	-1	all	TimedOutInterests	6	0
54	28	0	dev=net(0)	InInterests	2	0.0605469
54	28	0	dev=net(0)	OutInterests	2	0.0605469
54	28	0	dev=net(0)	DropInterests	0	0
54	28	0	dev=net(0)	InNacks	0	0
54	28	0	dev=net(0)	OutNacks	0	0
54	28	0	dev=net(0)	DropNacks	0	0
54	28	0	dev=net(0)	InData	0	0
54	28	0	dev=net(0)	OutData	0	0
54	28	0	dev=net(0)	DropData	0	0
54	28	-1	all	SatisfiedInterests	0	0
54	28	-1	all	TimedOutInterests	7	0
54	29	0	dev=net(0)	InInterests	2	0.0605469
54	29	0	dev=net(0)	OutInterests	2	0.0605469
54	29	0	dev=net(0)	DropInterests	0	0
54	29	0	dev=net(0)	InNacks	0	0
54	29	0	dev=net(0)	OutNacks	0	0
54	29	0	dev=net(0)	DropNacks	0	0
54	29	0	dev=net(0)	InData	0	0
54	29	0	dev=net(0)	OutData	0	0
54	29	0	dev=net(0)	DropData	0	0
54	29	-1	all	SatisfiedInterests	0	0
54	29	-1	all	TimedOutInterests	4	0
54	30	0	dev=net(0)	InInterests	6	0.181641
54	30	0	dev=net(0)	OutInterests	4	0.121094
54	30	0	dev=net(0)	DropInterests	2	0.0605469
54	30	0	dev=net(0)	InNacks	0	0
54	30	0	dev=net(0)	OutNacks	0	0
54	30	0	dev=net(0)	DropNacks	0	0
54	30	0	dev=net(0)	InData	0	0
54	30	0	dev=net(0)	OutData	0	0
54	30	0	dev=net(0)	DropData	0	0
54	30	-1	all	SatisfiedInterests	0	0
54	30	-1	all	TimedOutInterests	7	0
54	31	0	dev=net(0)	InInterests	4	0.121094
54	31	0	dev=net(0)	OutInterests	4	0.121094
54	31	0	dev=net(0)	DropInterests	0	0
54	31	0	dev=net(0)	InNacks	0	0
54	31	0	dev=net(0)	OutNacks	0	0
54	31	0	dev=net(0)	DropNacks	0	0
54	31	0	dev=net(0)	InData	0	0
54	31	0	dev=net(0)	OutData	0	0
54	31	0	dev=net(0)	DropData	0	0
54	31	-1	all	SatisfiedInterests	0	0
54	31	-1	all	TimedOutInterests	6	0
54	32	0	dev=net(0)	InInterests	2	0.0605469
54	32	0	dev=net(0)	OutInterests	2	0.0605469
54	32	0	dev=net(0)	DropInterests	0	0
54	32	0	dev=net(0)	InNacks	0	0
54	32	0	dev=net(0)	OutNacks	0	0
54	32	0	dev=net(0)	DropNacks	0	0
54	32	0	dev=net(0)	InData	0	0
54	32	0	dev=net(0)	OutData	0	0
54	32	0	dev=net(0)	DropData	0	0
54	32	-1	all	SatisfiedInterests	0	0
54	32	-1	all	TimedOutInterests	6	0
54	33	0	dev=net(0)	InInterests	3	0.0908203
54	33	0	dev=net(0)	OutInterests	3	0.0908203
54	33	0	dev=net(0)	DropInterests	0	0
54	33	0	dev=net(0)	InNacks	0	0
54	33	0	dev=net(0)	OutNacks	0	0
54	33	0	dev=net(0)	DropNacks	0	0
