Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes
25	9	0	dev=net(0)	OutInterests	27	0.818359
25	9	0	dev=net(0)	DropInterests	52	1.60938
25	9	0	dev=net(0)	InNacks	0	0
25	9	0	dev=net(0)	OutNacks	0	0
25	9	0	dev=net(0)	DropNacks	0	0
25	9	0	dev=net(0)	InData	15	15.5508
25	9	0	dev=net(0)	OutData	0	0
25	9	0	dev=net(0)	DropData	5	5.18359
25	9	1	dev=local(1)	InInterests	10	0
25	9	1	dev=local(1)	OutInterests	0	0
25	9	1	dev=local(1)	DropInterests	0	0
25	9	1	dev=local(1)	InNacks	0	0
25	9	1	dev=local(1)	OutNacks	0	0
25	9	1	dev=local(1)	DropNacks	0	0
25	9	1	dev=local(1)	InData	0	0
25	9	1	dev=local(1)	OutData	1	1.03516
25	9	1	dev=local(1)	DropData	0	0
25	9	-1	all	SatisfiedInterests	10	0
25	9	-1	all	TimedOutInterests	21	0
25	10	0	dev=net(0)	InInterests	93	2.87695
25	10	0	dev=net(0)	OutInterests	41	1.27539
25	10	0	dev=net(0)	DropInterests	70	2.16406
25	10	0	dev=net(0)	InNacks	0	0
25	10	0	dev=net(0)	OutNacks	0	0
25	10	0	dev=net(0)	DropNacks	0	0
25	10	0	dev=net(0)	InData	60	62.2246
25	10	0	dev=net(0)	OutData	0	0
25	10	0	dev=net(0)	DropData	38	39.4102
25	10	1	dev=local(1)	InInterests	20	0
25	10	1	dev=local(1)	OutInterests	0	0
25	10	1	dev=local(1)	DropInterests	0	0
25	10	1	dev=local(1)	InNacks	0	0
25	10	1	dev=local(1)	OutNacks	0	0
25	10	1	dev=local(1)	DropNacks	0	0
25	10	1	dev=local(1)	InData	0	0
25	10	1	dev=local(1)	OutData	5	5.18555
25	10	1	dev=local(1)	DropData	0	0
25	10	-1	all	SatisfiedInterests	22	0
25	10	-1	all	TimedOutInterests	21	0
25	11	0	dev=net(0)	InInterests	77	2.38867
25	11	0	dev=net(0)	OutInterests	33	1.02539
25	11	0	dev=net(0)	DropInterests	44	1.36328
25	11	0	dev=net(0)	InNacks	0	0
25	11	0	dev=net(0)	OutNacks	0	0
25	11	0	dev=net(0)	DropNacks	0	0
25	11	0	dev=net(0)	InData	77	79.8574
25	11	0	dev=net(0)	OutData	0	0
25	11	0	dev=net(0)	DropData	50	51.8555
25	11	-1	all	SatisfiedInterests	27	0
25	11	-1	all	TimedOutInterests	10	0
25	12	0	dev=net(0)	InInterests	50	1.54492
25	12	0	dev=net(0)	OutInterests	26	0.787109
25	12	0	dev=net(0)	DropInterests	34	1.05078
25	12	0	dev=net(0)	InNacks	0	0
25	12	0	dev=net(0)	OutNacks	0	0
25	12	0	dev=net(0)	DropNacks	0	0
25	12	0	dev=net(0)	InData	0	0
25	12	0	dev=net(0)	OutData	0	0
25	12	0	dev=net(0)	DropData	0	0
25	12	1	dev=local(1)	InInterests	10	0
25	12	1	dev=local(1)	OutInterests	0	0
25	12	1	dev=local(1)	DropInterests	0	0
25	12	1	dev=local(1)	InNacks	0	0
25	12	1	dev=local(1)	OutNacks	0	0
25	12	1	dev=local(1)	DropNacks	0	0
25	12	1	dev=local(1)	InData	0	0
25	12	1	dev=local(1)	OutData	0	0
25	12	1	dev=local(1)	DropData	0	0
25	12	-1	all	SatisfiedInterests	0	0
25	12	-1	all	TimedOutInterests	19	0
25	13	0	dev=net(0)	InInterests	66	2.04492
25	13	0	dev=net(0)	OutInterests	18	0.554688
25	13	0	dev=net(0)	DropInterests	48	1.49023
25	13	0	dev=net(0)	InNacks	0	0
25	13	0	dev=net(0)	OutNacks	0	0
25	13	0	dev=net(0)	DropNacks	0	0
25	13	0	dev=net(0)	InData	2	2.07422
25	13	0	dev=net(0)	OutData	0	0
25	13	0	dev=net(0)	DropData	0	0
25	13	-1	all	SatisfiedInterests	2	0
25	13	-1	all	TimedOutInterests	14	0
25	14	0	dev=net(0)	InInterests	81	2.50977
25	14	0	dev=net(0)	OutInterests	27	0.837891
25	14	0	dev=net(0)	DropInterests	54	1.67188
25	14	0	dev=net(0)	InNacks	0	0
25	14	0	dev=net(0)	OutNacks	0	0
25	14	0	dev=net(0)	DropNacks	0	0
25	14	0	dev=net(0)	InData	58	60.1523
25	14	0	dev=net(0)	OutData	0	0
25	14	0	dev=net(0)	DropData	39	40.4473
25	14	-1	all	SatisfiedInterests	19	0
25	14	-1	all	TimedOutInterests	10	0
25	15	0	dev=net(0)	InInterests	94	2.91797
25	15	0	dev=net(0)	OutInterests	24	0.746094
25	15	0	dev=net(0)	DropInterests	87	2.70312
25	15	0	dev=net(0)	InNacks	0	0
25	15	0	dev=net(0)	OutNacks	0	0
25	15	0	dev=net(0)	DropNacks	0	0
25	15	0	dev=net(0)	InData	1	1.03711
25	15	0	dev=net(0)	OutData	0	0
25	15	0	dev=net(0)	DropData	0	0
25	15	1	dev=local(1)	InInterests	20	0
25	15	1	dev=local(1)	OutInterests	0	0
25	15	1	dev=local(1)	DropInterests	3	0
25	15	1	dev=local(1)	InNacks	0	0
25	15	1	dev=local(1)	OutNacks	0	0
25	15	1	dev=local(1)	DropNacks	0	0
25	15	1	dev=local(1)	InData	0	0
25	15	1	dev=local(1)	OutData	1	1.03711
25	15	1	dev=local(1)	DropData	0	0
25	15	-1	all	SatisfiedInterests	1	0
25	15	-1	all	TimedOutInterests	27	0
25	16	0	dev=net(0)	InInterests	89	2.75781
25	16	0	dev=net(0)	OutInterests	25	0.773438
25	16	0	dev=net(0)	DropInterests	64	1.98438
25	16	0	dev=net(0)	InNacks	0	0
25	16	0	dev=net(0)	OutNacks	0	0
25	16	0	dev=net(0)	DropNacks	0	0
25	16	0	dev=net(0)	InData	20	20.7422
25	16	0	dev=net(0)	OutData	0	0
25	16	0	dev=net(0)	DropData	9	9.33398
25	16	-1	all	SatisfiedInterests	11	0
25	16	-1	all	TimedOutInterests	13	0
25	17	0	dev=net(0)	InInterests	40	1.24219
25	17	0	dev=net(0)	OutInterests	17	0.523438
25	17	0	dev=net(0)	DropInterests	23	0.71875
25	17	0	dev=net(0)	InNacks	0	0
25	17	0	dev=net(0)	OutNacks	0	0
25	17	0	dev=net(0)	DropNacks	0	0
25	17	0	dev=net(0)	InData	0	0
25	17	0	dev=net(0)	OutData	0	0
25	17	0	dev=net(0)	DropData	0	0
25	17	-1	all	SatisfiedInterests	0	0
25	17	-1	all	TimedOutInterests	10	0
25	18	0	dev=net(0)	InInterests	85	2.625
25	18	0	dev=net(0)	OutInterests	22	0.677734
25	18	0	dev=net(0)	DropInterests	63	1.94727
25	18	0	dev=net(0)	InNacks	0	0
25	18	0	dev=net(0)	OutNacks	0	0
25	18	0	dev=net(0)	DropNacks	0	0
25	18	0	dev=net(0)	InData	0	0
25	18	0	dev=net(0)	OutData	0	0
25	18	0	dev=net(0)	DropData	0	0
25	18	-1	all	SatisfiedInterests	0	0
25	18	-1	all	TimedOutInterests	21	0
25	19	0	dev=net(0)	InInterests	39	1.20312
25	19	0	dev=net(0)	OutInterests	16	0.494141
25	19	0	dev=net(0)	DropInterests	23	0.708984
25	19	0	dev=net(0)	InNacks	0	0
25	19	0	dev=net(0)	OutNacks	0	0
25	19	0	dev=net(0)	DropNacks	0	0
25	19	0	dev=net(0)	InData	2	2.07031
25	19	0	dev=net(0)	OutData	0	0
25	19	0	dev=net(0)	DropData	0	0
25	19	-1	all	SatisfiedInterests	2	0
25	19	-1	all	TimedOutInterests	9	0
25	20	0	dev=net(0)	InInterests	80	2.47852
25	20	0	dev=net(0)	OutInterests	19	0.587891
25	20	0	dev=net(0)	DropInterests	61	1.89062
25	20	0	dev=net(0)	InNacks	0	0
25	20	0	dev=net(0)	OutNacks	0	0
25	20	0	dev=net(0)	DropNacks	0	0
25	20	0	dev=net(0)	InData	1	1.03711
25	20	0	dev=net(0)	OutData	0	0
25	20	0	dev=net(0)	DropData	0	0
25	20	-1	all	SatisfiedInterests	1	0
25	20	-1	all	TimedOutInterests	14	0
25	21	0	dev=net(0)	InInterests	72	2.23242
25	21	0	dev=net(0)	OutInterests	20	0.619141
25	21	0	dev=net(0)	DropInterests	52	1.61328
25	21	0	dev=net(0)	InNacks	0	0
25	21	0	dev=net(0)	OutNacks	0	0
25	21	0	dev=net(0)	DropNacks	0	0
25	21	0	dev=net(0)	InData	0	0
25	21	0	dev=net(0)	OutData	0	0
25	21	0	dev=net(0)	DropData	0	0
25	21	-1	all	SatisfiedInterests	0	0
25	21	-1	all	TimedOutInterests	18	0
25	22	0	dev=net(0)	InInterests	64	1.98047
25	22	0	dev=net(0)	OutInterests	19	0.589844
25	22	0	dev=net(0)	DropInterests	45	1.39062
25	22	0	dev=net(0)	InNacks	0	0
25	22	0	dev=net(0)	OutNacks	0	0
25	22	0	dev=net(0)	DropNacks	0	0
25	22	0	dev=net(0)	InData	0	0
25	22	0	dev=net(0)	OutData	0	0
25	22	0	dev=net(0)	DropData	0	0
25	22	-1	all	SatisfiedInterests	0	0
25	22	-1	all	TimedOutInterests	17	0
25	23	0	dev=net(0)	InInterests	75	2.31641
25	23	0	dev=net(0)	OutInterests	18	0.556641
25	23	0	dev=net(0)	DropInterests	57	1.75977
25	23	0	dev=net(0)	InNacks	0	0
25	23	0	dev=net(0)	OutNacks	0	0
25	23	0	dev=net(0)	DropNacks	0	0
25	23	0	dev=net(0)	InData	9	9.33203
25	23	0	dev=net(0)	OutData	0	0
25	23	0	dev=net(0)	DropData	3	3.11133
25	23	-1	all	SatisfiedInterests	6	0
25	23	-1	all	TimedOutInterests	10	0
25	24	0	dev=net(0)	InInterests	69	2.13281
25	24	0	dev=net(0)	OutInterests	21	0.646484
25	24	0	dev=net(0)	DropInterests	48	1.48633
25	24	0	dev=net(0)	InNacks	0	0
25	24	0	dev=net(0)	OutNacks	0	0
25	24	0	dev=net(0)	DropNacks	0	0
25	24	0	dev=net(0)	InData	0	0
25	24	0	dev=net(0)	OutData	0	0
25	24	0	dev=net(0)	DropData	0	0
25	24	-1	all	SatisfiedInterests	0	0
25	24	-1	all	TimedOutInterests	15	0
25	25	0	dev=net(0)	InInterests	90	2.78711
25	25	0	dev=net(0)	OutInterests	21	0.648438
25	25	0	dev=net(0)	DropInterests	69	2.13867
25	25	0	dev=net(0)	InNacks	0	0
25	25	0	dev=net(0)	OutNacks	0	0
25	25	0	dev=net(0)	DropNacks	0	0
25	25	0	dev=net(0)	InData	3	3.11133
25	25	0	dev=net(0)	OutData	0	0
25	25	0	dev=net(0)	DropData	0	0
25	25	-1	all	SatisfiedInterests	3	0
25	25	-1	all	TimedOutInterests	14	0
25	26	0	dev=net(0)	InInterests	61	1.89258
25	26	0	dev=net(0)	OutInterests	17	0.529297
25	26	0	dev=net(0)	DropInterests	44	1.36328
25	26	0	dev=net(0)	InNacks	0	0
25	26	0	dev=net(0)	OutNacks	0	0
25	26	0	dev=net(0)	DropNacks	0	0
25	26	0	dev=net(0)	InData	0	0
25	26	0	dev=net(0)	OutData	0	0
25	26	0	dev=net(0)	DropData	0	0
25	26	-1	all	SatisfiedInterests	0	0
25	26	-1	all	TimedOutInterests	21	0
25	27	0	dev=net(0)	InInterests	84	2.60742
25	27	0	dev=net(0)	OutInterests	22	0.683594
25	27	0	dev=net(0)	DropInterests	62	1.92383
25	27	0	dev=net(0)	InNacks	0	0
25	27	0	dev=net(0)	OutNacks	0	0
25	27	0	dev=net(0)	DropNacks	0	0
25	27	0	dev=net(0)	InData	11	11.4082
25	27	0	dev=net(0)	OutData	0	0
25	27	0	dev=net(0)	DropData	2	2.07422
25	27	-1	all	SatisfiedInterests	9	0
25	27	-1	all	TimedOutInterests	13	0
25	28	0	dev=net(0)	InInterests	74	2.29492
25	28	0	dev=net(0)	OutInterests	25	0.773438
25	28	0	dev=net(0)	DropInterests	49	1.52148
25	28	0	dev=net(0)	InNacks	0	0
25	28	0	dev=net(0)	OutNacks	0	0
25	28	0	dev=net(0)	DropNacks	0	0
25	28	0	dev=net(0)	InData	5	5.18555
25	28	0	dev=net(0)	OutData	0	0
25	28	0	dev=net(0)	DropData	0	0
25	28	-1	all	SatisfiedInterests	5	0
25	28	-1	all	TimedOutInterests	16	0
25	29	0	dev=net(0)	InInterests	105	3.25977
25	29	0	dev=net(0)	OutInterests	32	0.994141
25	29	0	dev=net(0)	DropInterests	73	2.26562
25	29	0	dev=net(0)	InNacks	0	0
25	29	0	dev=net(0)	OutNacks	0	0
25	29	0	dev=net(0)	DropNacks	0	0
25	29	0	dev=net(0)	InData	46	47.707
25	29	0	dev=net(0)	OutData	0	0
25	29	0	dev=net(0)	DropData	27	28.002
25	29	-1	all	SatisfiedInterests	19	0
25	29	-1	all	TimedOutInterests	14	0
25	30	0	dev=net(0)	InInterests	58	1.80469
25	30	0	dev=net(0)	OutInterests	20	0.621094
25	30	0	dev=net(0)	DropInterests	38	1.18359
25	30	0	dev=net(0)	InNacks	0	0
25	30	0	dev=net(0)	OutNacks	0	0
25	30	0	dev=net(0)	DropNacks	0	0
25	30	0	dev=net(0)	InData	0	0
25	30	0	dev=net(0)	OutData	0	0
25	30	0	dev=net(0)	DropData	0	0
25	30	-1	all	SatisfiedInterests	0	0
25	30	-1	all	TimedOutInterests	19	0
25	31	0	dev=net(0)	InInterests	49	1.51367
25	31	0	dev=net(0)	OutInterests	18	0.554688
25	31	0	dev=net(0)	DropInterests	31	0.958984
25	31	0	dev=net(0)	InNacks	0	0
25	31	0	dev=net(0)	OutNacks	0	0
25	31	0	dev=net(0)	DropNacks	0	0
25	31	0	dev=net(0)	InData	0	0
25	31	0	dev=net(0)	OutData	0	0
25	31	0	dev=net(0)	DropData	0	0
25	31	-1	all	SatisfiedInterests	0	0
25	31	-1	all	TimedOutInterests	14	0
25	32	0	dev=net(0)	InInterests	84	2.60547
25	32	0	dev=net(0)	OutInterests	33	1.02539
25	32	0	dev=net(0)	DropInterests	51	1.58008
25	32	0	dev=net(0)	InNacks	0	0
25	32	0	dev=net(0)	OutNacks	0	0
25	32	0	dev=net(0)	DropNacks	0	0
25	32	0	dev=net(0)	InData	80	82.9688
25	32	0	dev=net(0)	OutData	0	0
25	32	0	dev=net(0)	DropData	51	52.8926
25	32	-1	all	SatisfiedInterests	29	0
25	32	-1	all	TimedOutInterests	8	0
25	33	0	dev=net(0)	InInterests	79	2.43945
25	33	0	dev=net(0)	OutInterests	20	0.615234
25	33	0	dev=net(0)	DropInterests	59	1.82422
25	33	0	dev=net(0)	InNacks	0	0
25	33	0	dev=net(0)	OutNacks	0	0
25	33	0	dev=net(0)	DropNacks	0	0
25	33	0	dev=net(0)	InData	1	1.03711
25	33	0	dev=net(0)	OutData	0	0
25	33	0	dev=net(0)	DropData	0	0
25	33	-1	all	SatisfiedInterests	1	0
25	33	-1	all	TimedOutInterests	15	0
25	34	0	dev=net(0)	InInterests	69	2.13867
25	34	0	dev=net(0)	OutInterests	20	0.615234
25	34	0	dev=net(0)	DropInterests	49	1.52344
25	34	0	dev=net(0)	InNacks	0	0
25	34	0	dev=net(0)	OutNacks	0	0
25	34	0	dev=net(0)	DropNacks	0	0
25	34	0	dev=net(0)	InData	10	10.3594
25	34	0	dev=net(0)	OutData	0	0
25	34	0	dev=net(0)	DropData	2	2.07227
25	34	-1	all	SatisfiedInterests	8	0
25	34	-1	all	TimedOutInterests	5	0
25	35	0	dev=net(0)	InInterests	62	1.93359
25	35	0	dev=net(0)	OutInterests	20	0.623047
25	35	0	dev=net(0)	DropInterests	42	1.31055
25	35	0	dev=net(0)	InNacks	0	0
25	35	0	dev=net(0)	OutNacks	0	0
25	35	0	dev=net(0)	DropNacks	0	0
25	35	0	dev=net(0)	InData	0	0
25	35	0	dev=net(0)	OutData	0	0
25	35	0	dev=net(0)	DropData	0	0
25	35	-1	all	SatisfiedInterests	0	0
25	35	-1	all	TimedOutInterests	19	0
25	36	0	dev=net(0)	InInterests	72	2.2168
25	36	0	dev=net(0)	OutInterests	21	0.644531
25	36	0	dev=net(0)	DropInterests	51	1.57227
25	36	0	dev=net(0)	InNacks	0	0
25	36	0	dev=net(0)	OutNacks	0	0
25	36	0	dev=net(0)	DropNacks	0	0
25	36	0	dev=net(0)	InData	0	0
25	36	0	dev=net(0)	OutData	0	0
25	36	0	dev=net(0)	DropData	0	0
25	36	-1	all	SatisfiedInterests	0	0
25	36	-1	all	TimedOutInterests	18	0
25	37	0	dev=net(0)	InInterests	85	2.63477
25	37	0	dev=net(0)	OutInterests	19	0.585938
25	37	0	dev=net(0)	DropInterests	66	2.04883
25	37	0	dev=net(0)	InNacks	0	0
25	37	0	dev=net(0)	OutNacks	0	0
25	37	0	dev=net(0)	DropNacks	0	0
25	37	0	dev=net(0)	InData	3	3.11133
25	37	0	dev=net(0)	OutData	0	0
25	37	0	dev=net(0)	DropData	0	0
25	37	-1	all	SatisfiedInterests	3	0
25	37	-1	all	TimedOutInterests	15	0
25	38	0	dev=net(0)	InInterests	70	2.16016
25	38	0	dev=net(0)	OutInterests	18	0.554688
25	38	0	dev=net(0)	DropInterests	52	1.60547
25	38	0	dev=net(0)	InNacks	0	0
25	38	0	dev=net(0)	OutNacks	0	0
25	38	0	dev=net(0)	DropNacks	0	0
25	38	0	dev=net(0)	InData	0	0
25	38	0	dev=net(0)	OutData	0	0
25	38	0	dev=net(0)	DropData	0	0
25	38	-1	all	SatisfiedInterests	0	0
25	38	-1	all	TimedOutInterests	14	0
25	39	0	dev=net(0)	InInterests	54	1.67188
25	39	0	dev=net(0)	OutInterests	19	0.583984
25	39	0	dev=net(0)	DropInterests	35	1.08789
25	39	0	dev=net(0)	InNacks	0	0
25	39	0	dev=net(0)	OutNacks	0	0
25	39	0	dev=net(0)	DropNacks	0	0
25	39	0	dev=net(0)	InData	0	0
25	39	0	dev=net(0)	OutData	0	0
25	39	0	dev=net(0)	DropData	0	0
25	39	-1	all	SatisfiedInterests	0	0
25	39	-1	all	TimedOutInterests	12	0
25	40	0	dev=net(0)	InInterests	46	1.42188
25	40	0	dev=net(0)	OutInterests	15	0.462891
25	40	0	dev=net(0)	DropInterests	31	0.958984
25	40	0	dev=net(0)	InNacks	0	0
25	40	0	dev=net(0)	OutNacks	0	0
25	40	0	dev=net(0)	DropNacks	0	0
25	40	0	dev=net(0)	InData	0	0
25	40	0	dev=net(0)	OutData	0	0
25	40	0	dev=net(0)	DropData	0	0
25	40	-1	all	SatisfiedInterests	0	0
25	40	-1	all	TimedOutInterests	9	0
25	41	0	dev=net(0)	InInterests	80	2.47461
25	41	0	dev=net(0)	OutInterests	24	0.746094
25	41	0	dev=net(0)	DropInterests	56	1.72852
25	41	0	dev=net(0)	InNacks	0	0
25	41	0	dev=net(0)	OutNacks	0	0
25	41	0	dev=net(0)	DropNacks	0	0
25	41	0	dev=net(0)	InData	0	0
25	41	0	dev=net(0)	OutData	0	0
25	41	0	dev=net(0)	DropData	0	0
25	41	-1	all	SatisfiedInterests	0	0
25	41	-1	all	TimedOutInterests	27	0
25	42	0	dev=net(0)	InInterests	77	2.38477
25	42	0	dev=net(0)	OutInterests	22	0.675781
25	42	0	dev=net(0)	DropInterests	55	1.70898
25	42	0	dev=net(0)	InNacks	0	0
25	42	0	dev=net(0)	OutNacks	0	0
25	42	0	dev=net(0)	DropNacks	0	0
25	42	0	dev=net(0)	InData	0	0
25	42	0	dev=net(0)	OutData	0	0
25	42	0	dev=net(0)	DropData	0	0
25	42	-1	all	SatisfiedInterests	0	0
25	42	-1	all	TimedOutInterests	15	0
25	43	0	dev=net(0)	InInterests	56	1.72852
25	43	0	dev=net(0)	OutInterests	18	0.556641
25	43	0	dev=net(0)	DropInterests	38	1.17188
25	43	0	dev=net(0)	InNacks	0	0
25	43	0	dev=net(0)	OutNacks	0	0
25	43	0	dev=net(0)	DropNacks	0	0
25	43	0	dev=net(0)	InData	0	0
25	43	0	dev=net(0)	OutData	0	0
25	43	0	dev=net(0)	DropData	0	0
25	43	-1	all	SatisfiedInterests	0	0
25	43	-1	all	TimedOutInterests	13	0
25	44	0	dev=net(0)	InInterests	49	1.51562
25	44	0	dev=net(0)	OutInterests	17	0.525391
25	44	0	dev=net(0)	DropInterests	32	0.990234
25	44	0	dev=net(0)	InNacks	0	0
25	44	0	dev=net(0)	OutNacks	0	0
25	44	0	dev=net(0)	DropNacks	0	0
25	44	0	dev=net(0)	InData	0	0
25	44	0	dev=net(0)	OutData	0	0
25	44	0	dev=net(0)	DropData	0	0
25	44	-1	all	SatisfiedInterests	0	0
25	44	-1	all	TimedOutInterests	13	0
25	45	0	dev=net(0)	InInterests	86	2.66797
25	45	0	dev=net(0)	OutInterests	21	0.650391
25	45	0	dev=net(0)	DropInterests	65	2.01758
25	45	0	dev=net(0)	InNacks	0	0
25	45	0	dev=net(0)	OutNacks	0	0
25	45	0	dev=net(0)	DropNacks	0	0
25	45	0	dev=net(0)	InData	7	7.25977
25	45	0	dev=net(0)	OutData	0	0
25	45	0	dev=net(0)	DropData	3	3.11133
25	45	-1	all	SatisfiedInterests	4	0
25	45	-1	all	TimedOutInterests	14	0
25	46	0	dev=net(0)	InInterests	93	2.88477
25	46	0	dev=net(0)	OutInterests	33	1.02539
25	46	0	dev=net(0)	DropInterests	60	1.85938
25	46	0	dev=net(0)	InNacks	0	0
25	46	0	dev=net(0)	OutNacks	0	0
25	46	0	dev=net(0)	DropNacks	0	0
25	46	0	dev=net(0)	InData	72	74.6719
25	46	0	dev=net(0)	OutData	0	0
25	46	0	dev=net(0)	DropData	45	46.6699
25	46	-1	all	SatisfiedInterests	27	0
25	46	-1	all	TimedOutInterests	7	0
25	47	0	dev=net(0)	InInterests	68	2.09961
25	47	0	dev=net(0)	OutInterests	20	0.615234
25	47	0	dev=net(0)	DropInterests	48	1.48438
25	47	0	dev=net(0)	InNacks	0	0
25	47	0	dev=net(0)	OutNacks	0	0
25	47	0	dev=net(0)	DropNacks	0	0
25	47	0	dev=net(0)	InData	1	1.03516
25	47	0	dev=net(0)	OutData	0	0
25	47	0	dev=net(0)	DropData	0	0
25	47	-1	all	SatisfiedInterests	1	0
25	47	-1	all	TimedOutInterests	14	0
25	48	0	dev=net(0)	InInterests	106	3.28906
25	48	0	dev=net(0)	OutInterests	31	0.962891
25	48	0	dev=net(0)	DropInterests	75	2.32617
25	48	0	dev=net(0)	InNacks	0	0
25	48	0	dev=net(0)	OutNacks	0	0
25	48	0	dev=net(0)	DropNacks	0	0
25	48	0	dev=net(0)	InData	41	42.5215
25	48	0	dev=net(0)	OutData	0	0
25	48	0	dev=net(0)	DropData	27	28.002
25	48	-1	all	SatisfiedInterests	14	0
25	48	-1	all	TimedOutInterests	14	0
25	49	0	dev=net(0)	InInterests	80	2.48438
25	49	0	dev=net(0)	OutInterests	20	0.621094
25	49	0	dev=net(0)	DropInterests	60	1.86328
25	49	0	dev=net(0)	InNacks	0	0
25	49	0	dev=net(0)	OutNacks	0	0
25	49	0	dev=net(0)	DropNacks	0	0
25	49	0	dev=net(0)	InData	16	16.5938
25	49	0	dev=net(0)	OutData	0	0
25	49	0	dev=net(0)	DropData	6	6.22266
25	49	-1	all	SatisfiedInterests	10	0
25	49	-1	all	TimedOutInterests	13	0
26	0	0	dev=net(0)	InInterests	45	1.39844
26	0	0	dev=net(0)	OutInterests	13	0.40625
26	0	0	dev=net(0)	DropInterests	28	0.875
26	0	0	dev=net(0)	InNacks	0	0
26	0	0	dev=net(0)	OutNacks	0	0
26	0	0	dev=net(0)	DropNacks	0	0
26	0	0	dev=net(0)	InData	3	3.11133
26	0	0	dev=net(0)	OutData	4	4.14062
26	0	0	dev=net(0)	DropData	0	0
26	0	1	dev=local(1)	InInterests	0	0
26	0	1	dev=local(1)	OutInterests	4	0.117188
26	0	1	dev=local(1)	DropInterests	0	0
26	0	1	dev=local(1)	InNacks	0	0
26	0	1	dev=local(1)	OutNacks	0	0
26	0	1	dev=local(1)	DropNacks	0	0
26	0	1	dev=local(1)	InData	4	0
26	0	1	dev=local(1)	OutData	0	0
26	0	1	dev=local(1)	DropData	0	0
26	0	-1	all	SatisfiedInterests	7	0
26	0	-1	all	TimedOutInterests	10	0
26	1	0	dev=net(0)	InInterests	103	3.21484
26	1	0	dev=net(0)	OutInterests	2	0.0585938
26	1	0	dev=net(0)	DropInterests	0	0
26	1	0	dev=net(0)	InNacks	0	0
26	1	0	dev=net(0)	OutNacks	0	0
26	1	0	dev=net(0)	DropNacks	0	0
26	1	0	dev=net(0)	InData	0	0
26	1	0	dev=net(0)	OutData	101	104.748
26	1	0	dev=net(0)	DropData	0	0
26	1	1	dev=local(1)	InInterests	0	0
26	1	1	dev=local(1)	OutInterests	101	3.15625
26	1	1	dev=local(1)	DropInterests	0	0
26	1	1	dev=local(1)	InNacks	0	0
26	1	1	dev=local(1)	OutNacks	0	0
26	1	1	dev=local(1)	DropNacks	0	0
26	1	1	dev=local(1)	InData	101	0
26	1	1	dev=local(1)	OutData	0	0
26	1	1	dev=local(1)	DropData	0	0
26	1	-1	all	SatisfiedInterests	101	0
26	1	-1	all	TimedOutInterests	3	0
26	2	0	dev=net(0)	InInterests	49	1.51758
26	2	0	dev=net(0)	OutInterests	26	0.792969
26	2	0	dev=net(0)	DropInterests	31	0.958984
26	2	0	dev=net(0)	InNacks	0	0
26	2	0	dev=net(0)	OutNacks	0	0
26	2	0	dev=net(0)	DropNacks	0	0
26	2	0	dev=net(0)	InData	0	0
26	2	0	dev=net(0)	OutData	0	0
26	2	0	dev=net(0)	DropData	0	0
26	2	1	dev=local(1)	InInterests	10	0
26	2	1	dev=local(1)	OutInterests	0	0
26	2	1	dev=local(1)	DropInterests	0	0
26	2	1	dev=local(1)	InNacks	0	0
26	2	1	dev=local(1)	OutNacks	0	0
26	2	1	dev=local(1)	DropNacks	0	0
26	2	1	dev=local(1)	InData	0	0
26	2	1	dev=local(1)	OutData	0	0
26	2	1	dev=local(1)	DropData	0	0
26	2	-1	all	SatisfiedInterests	0	0
26	2	-1	all	TimedOutInterests	22	0
26	3	0	dev=net(0)	InInterests	32	0.994141
26	3	0	dev=net(0)	OutInterests	23	0.697266
26	3	0	dev=net(0)	DropInterests	19	0.589844
26	3	0	dev=net(0)	InNacks	0	0
26	3	0	dev=net(0)	OutNacks	0	0
26	3	0	dev=net(0)	DropNacks	0	0
26	3	0	dev=net(0)	InData	0	0
26	3	0	dev=net(0)	OutData	0	0
26	3	0	dev=net(0)	DropData	0	0
26	3	1	dev=local(1)	InInterests	10	0
26	3	1	dev=local(1)	OutInterests	0	0
26	3	1	dev=local(1)	DropInterests	0	0
26	3	1	dev=local(1)	InNacks	0	0
26	3	1	dev=local(1)	OutNacks	0	0
26	3	1	dev=local(1)	DropNacks	0	0
26	3	1	dev=local(1)	InData	0	0
26	3	1	dev=local(1)	OutData	0	0
26	3	1	dev=local(1)	DropData	0	0
26	3	-1	all	SatisfiedInterests	0	0
26	3	-1	all	TimedOutInterests	20	0
26	4	0	dev=net(0)	InInterests	63	1.95508
26	4	0	dev=net(0)	OutInterests	20	0.621094
26	4	0	dev=net(0)	DropInterests	43	1.33398
26	4	0	dev=net(0)	InNacks	0	0
26	4	0	dev=net(0)	OutNacks	0	0
26	4	0	dev=net(0)	DropNacks	0	0
26	4	0	dev=net(0)	InData	0	0
26	4	0	dev=net(0)	OutData	0	0
26	4	0	dev=net(0)	DropData	0	0
26	4	-1	all	SatisfiedInterests	0	0
26	4	-1	all	TimedOutInterests	16	0
26	5	0	dev=net(0)	InInterests	77	2.39453
26	5	0	dev=net(0)	OutInterests	37	1.15234
26	5	0	dev=net(0)	DropInterests	56	1.74219
26	5	0	dev=net(0)	InNacks	0	0
26	5	0	dev=net(0)	OutNacks	0	0
26	5	0	dev=net(0)	DropNacks	0	0
26	5	0	dev=net(0)	InData	22	22.8164
26	5	0	dev=net(0)	OutData	0	0
